地區縣市,短期補習班名稱,主管機關文件單位代碼,電子郵件,短期補習班類別,地址,立案時間,各地短期補習班數量
新北市政府,私立南雅文理短期補習班,94240,,文理類,新莊區,2005-10-06,2780
新北市政府,私立百世教育科技股份有限公司附設百是文理短期補習班,92143,min-an@bais.com.tw,文理類,新莊區,2003-06-13,2780
新北市政府,私立惠文文理語文短期補習班,97044,,文理類,新莊區,2008-03-27,2780
新北市政府,私立睿智南莊文理短期補習班,105,acesxj@gmail.com,文理類,新莊區,2017-01-04,2780
新北市政府,私立伯特文理美語短期補習班,95184,,文理類,新莊區,2006-07-20,2780
新北市政府,私立輔迪珠心算補習班,88160,fudiclass@gmail.com,文理類,新莊區,2000-01-24,2780
新北市政府,私立迎加語文短期補習班,104064,701590601@yahoo.com.tw,外語類,新莊區,2015-08-25,2780
新北市政府,私立美加語文短期補習班,99132,happysmile0620@yahoo.com,外語類,新莊區,2010-08-20,2780
新北市政府,私立芝擎文理短期補習班,92200,nobel.jill@gmail.com,文理類,新莊區,2003-07-31,2780
新北市政府,私立華倫文理補習班,855,kenzon2003@gmail.com,外語類,新莊區,2000-01-24,2780
新北市政府,私立佳加文理短期補習班,106029,,文理類,新莊區,2017-06-14,2780
新北市政府,私立環球文理短期補習班,91307,,文理類,新莊區,2002-01-08,2780
新北市政府,私立易佰文理短期補習班,108046,,文理類,新莊區,2019-07-11,2780
新北市政府,私立龍學文理語文短期補習班,90070,,文理類,新莊區,2001-05-22,2780
新北市政府,私立龍安文教有限公司附設佳韺英語短期補習班,95100,joybb019@gmail.com,外語類,新莊區,2006-04-10,2780
新北市政府,私立歐陽慧珍龍安舞蹈短期補習班,104093,,音樂、舞蹈類,新莊區,2015-11-06,2780
新北市政府,私立育德菁英文理短期補習班,110097,,文理類,新莊區,2021-12-07,2780
新北市政府,私立捷能語文短期補習班,97222,,外語類,新莊區,2008-12-09,2780
新北市政府,私立學悟處教育科技有限公司附設學悟處一對一光華文理短期補習班,111054,,文理類,新莊區,2022-06-27,2780
新北市政府,私立泓昇文理語文短期補習班,95206,,文理類,新莊區,2006-08-14,2780
新北市政府,私立光華文理美語短期補習班,90189,,文理類,新莊區,2001-12-19,2780
新北市政府,私立新生菊子美術技藝短期補習班,109001,,美術、書法、攝影、美工設計、圍棋類,新莊區,2020-02-07,2780
新北市政府,私立寧馨園文理短期補習班,106046,,文理類,新莊區,2017-08-07,2780
新北市政府,私立歡欣文理短期補習班,92066,enjoy3n3@yahoo.com.tw,文理類,新莊區,2003-04-01,2780
新北市政府,私立台灣拓人教育事業股份有限公司附設拓人6文理語文短期補習班,98199,tact.130401@gmail.com,文理類,新莊區,2009-12-03,2780
新北市政府,私立英程文教有限公司附設英程文理短期補習班,109016,,文理類,新莊區,2020-04-01,2780
新北市政府,私立荳荳尚群文理語文短期補習班,93160,dow29022208@gmail.com,文理類,新莊區,2004-06-11,2780
新北市政府,私立耀程文理短期補習班 ,89064,,文理類,板橋區,2000-04-28,2780
新北市政府,私立奇恩文理語文短期補習班,100176,,文理類,板橋區,2011-10-28,2780
新北市政府,私立愷立文理短期補習班,109097,,文理類,板橋區,2020-09-30,2780
新北市政府,私立一加一珠心算補習班,88020,,商類：珠算、心算、會計,板橋區,1999-02-09,2780
新北市政府,私立學一文理美語短期補習班,91165,sfs1860@ms22.hinet.net,文理類,板橋區,2002-09-24,2780
新北市政府,私立驊仁文理語文短期補習班,91161,a121115374@yahoo.com.tw,文理類,板橋區,2002-03-26,2780
新北市政府,私立陽光森林文教股份有限公司台北縣分公司附設三民文理短期補習班,105113,sunshine06590@yahoo.com.tw,文理類,板橋區,2016-12-01,2780
新北市政府,私立弦昕音樂技藝短期補習班,107066,,音樂、舞蹈類,板橋區,2018-08-15,2780
新北市政府,私立東和美術短期補習班,96015,,美術、書法、攝影、美工設計、圍棋類,板橋區,2007-01-22,2780
新北市政府,私立陽光森林文教股份有限公司台北縣分公司附設楊光森林語文短期補習班,93144,sunshinesanmin@yahoo.com.tw,外語類,板橋區,2004-05-28,2780
新北市政府,私立謝宗叡文理短期補習班,91289,,文理類,板橋區,2002-12-17,2780
新北市政府,私立陽光森林文教股份有限公司附設光復文理短期補習班,107067,,文理類,板橋區,2018-08-22,2780
新北市政府,私立小天才文理技藝短期補習班,94109,canne3051@yahoo.com.tw,文理類,板橋區,2005-06-13,2780
新北市政府,私立菁英雲教育科技股份有限公司附設菁英國際語文文理短期補習班,94142,accountant@language-center.com.tw,外語類,板橋區,2005-07-11,2780
新北市政府,私立巨匠電腦股份有限公司板橋中山分公司附設電腦短期補習班,93097,allen.tsai@pcschool.com.tw,資訊類,板橋區,2004-04-22,2780
新北市政府,私立智基科技開發股份有限公司附設志光文理法商短期補習班,94144,banciao2009@gmail.com,文理類,板橋區,2005-07-12,2780
新北市政府,私立巨匠電腦股份有限公司板橋分公司附設巨匠美語短期補習班,94271,allen.tsai@pcschool.com.tw,外語類,板橋區,2005-11-15,2780
新北市政府,私立小飛馬音樂舞蹈短期補習班,107112,banciao@kidsmusic.com.tw,音樂、舞蹈類,板橋區,2018-11-27,2780
新北市政府,私立建功文理短期補習班,82056,timboy2322@gmail.com,文理類,板橋區,1993-01-15,2780
新北市政府,私立巨匠電腦股份有限公司附設巨匠東大日語文理短期補習班,109092,allen.tsai@pcschool.com.tw,文理類,板橋區,2020-09-29,2780
新北市政府,私立春暉語文短期補習班,98186,F89533827@gmail.com,外語類,板橋區,2009-11-02,2780
新北市政府,私立碧亮舞蹈短期補習班,203759,,音樂、舞蹈類,板橋區,2010-11-02,2780
新北市政府,私立育豪文理語文短期補習班,85054,,文理類,板橋區,1996-12-05,2780
新北市政府,私立府中畫室技藝短期補習班,109087,,美術、書法、攝影、美工設計、圍棋類,板橋區,2020-09-10,2780
新北市政府,私立育豪資優文理語文短期補習班,98200,,文理類,板橋區,2009-12-04,2780
新北市政府,私立蓽華文理短期補習班,93295,,文理類,板橋區,2004-10-01,2780
新北市政府,私立睿智板新語文短期補習班,101085,bqaces@gmail.com,外語類,板橋區,2012-06-26,2780
新北市政府,私立育豪菁英文理語文短期補習班,103095,,文理類,板橋區,2014-09-30,2780
新北市政府,私立板新文理語文短期補習班,98190,,文理類,板橋區,2009-11-13,2780
新北市政府,私立時尚地球村語文資訊有限公司附設地球村語文短期補習班,83002,gvoservice@mail.apol.com.tw,外語類,板橋區,2007-07-03,2780
新北市政府,私立赫全電腦有限公司附設赫全電腦短期補習班,104035,,資訊類,板橋區,2015-05-28,2780
新北市政府,私立新戴爾英文短期補習班,101156,,外語類,板橋區,2012-11-27,2780
新北市政府,私立科建美日語短期補習班,88001,manager_panchiao@kojen-els.com.tw,外語類,板橋區,1998-12-31,2780
新北市政府,私立瑜伽天地瑜伽短期補習班,90051,,瑜珈類,板橋區,2001-05-17,2780
新北市政府,私立英代外語文理短期補習班,102031,eva@egl.com.tw,外語類,板橋區,2013-04-02,2780
新北市政府,私立峰碩興業有限公司附設峰碩文理短期補習班,103036,,外語類,板橋區,2014-06-19,2780
新北市政府,私立格林文理短期補習班,89200,jimmy500325@gmail.com,文理類,板橋區,2000-10-03,2780
新北市政府,私立卓越文理美語短期補習班,87017,,文理類,板橋區,1998-01-02,2780
新北市政府,三維文理語文短期補習班,89091,sunway.school@gmail.com,文理類,板橋區,2000-05-25,2780
新北市政府,私立幾何文理語文短期補習班,95046,,文理類,板橋區,2006-02-10,2780
新北市政府,私立震東文理短期補習班,92197,school5999@gmail.com,文理類,板橋區,2003-08-01,2780
新北市政府,私立花栗鼠語文文理短期補習班,94073,chipmunk_english@yahoo.com.tw,文理類,板橋區,2005-05-03,2780
新北市政府,私立小牛頓文理語文珠算短期補習班,103027,,文理類,板橋區,2014-05-26,2780
新北市政府,私立李老師語文短期補習班,100013,,外語類,板橋區,2011-01-26,2780
新北市政府,大自然科學文理短期補習班,95308,,其他類,板橋區,2006-12-14,2780
新北市政府,私立學友語文文理短期補習班,91146,,外語類,板橋區,2005-01-04,2780
新北市政府,私立瑞秋文理短期補習班,105104,,文理類,板橋區,2016-10-28,2780
新北市政府,私立詹姆士文理短期補習班,93312,,文理類,板橋區,2004-10-26,2780
新北市政府,私立大智文理短期補習班,82030,dajhih@gmail.com,文理類,板橋區,1993-05-04,2780
新北市政府,私立凱帝堡語文短期補習班,510,,外語類,板橋區,1999-04-06,2780
新北市政府,私立牛津文理語文短期補習班,92157,,文理類,板橋區,2003-06-24,2780
新北市政府,私立詠文語文短期補習班,98194,hs2178@hess.com.tw,外語類,板橋區,2009-11-25,2780
新北市政府,私立正牛津語文短期補習班,91304,,外語類,板橋區,2002-01-03,2780
新北市政府,私立陳老師文理短期補習班,90088,shen22@ms23.hinet.net,文理類,板橋區,2001-07-10,2780
新北市政府,私立宏大電腦語文短期補習班,92028,,外語類,板橋區,2003-02-11,2780
新北市政府,私立聖興文理短期補習班,88045,shen.sing@msa.hinet.net,文理類,板橋區,1999-04-06,2780
新北市政府,私立育加文理美語短期補習班,101122,,文理類,板橋區,2012-09-21,2780
新北市政府,私立點子瓬文理短期補習班,93291,jaoyang2005@gmail.com,文理類,板橋區,2004-09-29,2780
新北市政府,私立仁人教育事業有限公司附設文人文理短期補習班,108052,,文理類,板橋區,2019-08-05,2780
新北市政府,蘭廬美術短期補習班,513,lanluhuashih@yahoo.com.tw,美術、書法、攝影、美工設計、圍棋類,板橋區,1999-10-04,2780
新北市政府,私立新生社文理美語補習班,91243,new.era@gamil.com,商類：珠算、心算、會計,板橋區,2002-07-30,2780
新北市政府,私立寅登文理語文短期補習班,94269,cheh86@hotmail.com,文理類,板橋區,2005-11-15,2780
新北市政府,私立國光珠心算文理語文短期補習班,90091,g89653456@gmail.com,文理類,板橋區,2001-07-10,2780
新北市政府,私立千華文理短期補習班,111009,,文理類,板橋區,2022-02-10,2780
新北市政府,私立宸翰文理短期補習班,94273,,文理類,板橋區,2007-05-30,2780
新北市政府,私立元鼎語文短期補習班,91102,,外語類,板橋區,2009-09-16,2780
新北市政府,私立海韻音樂學苑音樂短期補習班,104050,hymusic2014@gmail.com,音樂、舞蹈類,板橋區,2015-07-14,2780
新北市政府,私立碩元文理短期補習班,109079,,文理類,板橋區,2020-08-26,2780
新北市政府,私立卡農音樂文理技藝短期補習班,108006,vivilin540@yahoo.com.tw,文理類,板橋區,2019-03-05,2780
新北市政府,私立文德文理語文短期補習班 ,89094,,文理類,板橋區,2000-05-25,2780
新北市政府,私立大未來美語短期補習班,92101,fon9923@gmail.com,外語類,板橋區,2003-04-29,2780
新北市政府,私立超越美語文理短期補習班,532,b0912261893@gmail.com.tw,外語類,板橋區,2001-02-08,2780
新北市政府,私立米米語文文理短期補習班,98084,,文理類,板橋區,2009-05-20,2780
新北市政府,私立德芬妮美語文理短期補習班,95115,,文理類,板橋區,2006-04-28,2780
新北市政府,私立致理語文作文短期補習班,97121,jili3270@yahoo.com.tw,外語類,板橋區,2008-08-06,2780
新北市政府,私立杜克文理美語短期補習班,98109,grace660624@gmail.com,文理類,板橋區,2009-07-13,2780
新北市政府,私立學品文理短期補習班,101115,taida29691212@yahoo.com.tw,文理類,板橋區,2012-08-31,2780
新北市政府,私立大項語文美術短期補習班,100125,river-hsiang@hotmail.com,外語類,板橋區,2011-09-08,2780
新北市政府,私立名洋文理語文短期補習班,99186,,文理類,板橋區,2010-11-08,2780
新北市政府,私立珍妮佛文理語文短期補習班,95134,teacher66911@yahoo.com.tw,文理類,板橋區,2006-05-25,2780
新北市政府,私立大觀文理短期補習班,92235,gloria.hs1020@gmail.com,文理類,板橋區,2003-09-15,2780
新北市政府,私立呂怡學文理技藝短期補習班,101053,luyixue2015@gmail.com,文理類,板橋區,2012-05-09,2780
新北市政府,私立高碩果文理短期補習班,96216,luyixue2015@gmail.com,文理類,板橋區,2007-12-03,2780
新北市政府,私立三英文理短期補習班,103114,joanne91589@gmail.com,文理類,板橋區,2014-11-11,2780
新北市政府,私立奇楷文理短期補習班,99023,bb111@joy.com.tw,文理類,板橋區,2010-02-08,2780
新北市政府,私立優閱文理短期補習班,93180,raymondchc@gmail.com,文理類,板橋區,2004-07-07,2780
新北市政府,私立格郁文教事業股份有限公司附設格琳技藝文理短期補習班,108002,,文理類,板橋區,2019-01-31,2780
新北市政府,私立優昇文理語文短期補習班,92294,raymondchc@gmail.com,文理類,板橋區,2003-11-06,2780
新北市政府,私立大兒堡技藝文理短期補習班,91032,,文理類,板橋區,2002-03-01,2780
新北市政府,私立小太昜文理短期補習班,107015,,文理類,板橋區,2018-03-28,2780
新北市政府,私立神奇寶貝文理技藝短期補習班,98201,,文理類,板橋區,2009-12-04,2780
新北市政府,私立企鵝村美語短期補習班,92064,jaylin123456@yahoo.com.tw,外語類,板橋區,2003-04-03,2780
新北市政府,私立建一語文短期補習班,85064,,外語類,板橋區,1997-01-06,2780
新北市政府,私立梅老師文理短期補習班,109020,,文理類,板橋區,2020-04-15,2780
新北市政府,私立博士門文理短期補習班,89025,t22526797@yahoo.com.tw,文理類,板橋區,2000-03-09,2780
新北市政府,私立小太陽教育事業股份有限公司附設空美菁英文理技藝短期補習班,108106,,文理類,板橋區,2019-12-11,2780
新北市政府,私立蘋果芽數位科技股份有限公司附設橘子蘋果電腦技藝文理短期補習班,111052,,文理類,板橋區,2022-07-04,2780
新北市政府,私立欣園語文珠心算作文短期補習班,98010,a920323@yahoo.com.tw,外語類,板橋區,2009-01-15,2780
新北市政府,私立仁人教育事業有限公司附設仁人文理短期補習班,105122,,文理類,板橋區,2016-12-20,2780
新北市政府,私立東荷美術短期補習班,95096,,美術、書法、攝影、美工設計、圍棋類,板橋區,2006-03-14,2780
新北市政府,私立貝爾苑文理技藝短期補習班,109067,,文理類,板橋區,2020-07-21,2780
新北市政府,私立艾法貝爾文理技藝短期補習班,106038,alphabelle2019@gmail.com,文理類,板橋區,2017-07-11,2780
新北市政府,私立協奏曲音樂短期補習班,104065,yenpo188@gmail.com,音樂、舞蹈類,板橋區,2015-08-25,2780
新北市政府,私立聖路易文理珠心算美術語文短期補習班,93305,st_361@yahoo.com.tw,文理類,板橋區,2004-10-20,2780
新北市政府,私立越讀故事語文技藝短期補習班,105006,,外語類,板橋區,2016-02-24,2780
新北市政府,私立樂堡文理短期補習班,107134,,文理類,板橋區,2019-01-31,2780
新北市政府,私立新名洋文理短期補習班,109034,,文理類,板橋區,2020-05-14,2780
新北市政府,私立青蘋果2號美術技藝短期補習班,110040,,美術、書法、攝影、美工設計、圍棋類,板橋區,2021-07-30,2780
新北市政府,私立文歆文理技藝短期補習班,110098,,文理類,板橋區,2021-12-14,2780
新北市政府,私立白鷺鷥珠算短期補習班,80029,xmix95@yahoo.com.tw,外語類,板橋區,1991-10-19,2780
新北市政府,私立勝文文理語文短期補習班,90084,,文理類,板橋區,2001-06-29,2780
新北市政府,私立蓋亞文理語文短期補習班,91262,,文理類,板橋區,2002-12-02,2780
新北市政府,私立信愛望語文短期補習班,92309,tony810116@hotmail.com,外語類,板橋區,2003-11-21,2780
新北市政府,私立好學生美語文理短期補習班,93242,tengchun@ms11.hinet.net,文理類,板橋區,2004-08-06,2780
新北市政府,私立嘉瑛英語文理短期補習班,103075,judy_540196@yahoo.com.tw,文理類,板橋區,2014-08-22,2780
新北市政府,私立明安文理語文短期補習班,96037,,文理類,板橋區,2007-03-14,2780
新北市政府,私立格郁文教事業股份有限公司附設格郁文理技藝短期補習班 ,103013,rebeccalee88888@gmail.com,文理類,板橋區,2014-04-21,2780
新北市政府,私立建聖文理語文珠心算短期補習班,101101,superevan1113@gmail.com,文理類,板橋區,2012-08-09,2780
新北市政府,金龍海國際圖書有限公司附設大東海法商短期補習班,92216,des70536152@hotmail.com,法政類,板橋區,2003-08-08,2780
新北市政府,私立時代國際外語文理短期補習班,94217,tina@language-world.com.tw,文理類,板橋區,2005-09-28,2780
新北市政府,私立中山音樂短期補習班,91214,music_js@mail.jpg.org.tw,音樂、舞蹈類,板橋區,2002-10-15,2780
新北市政府,私立小奈米語文文理短期補習班,100191,bowjinn4504@gmail.com,文理類,板橋區,2011-12-21,2780
新北市政府,私立文碩文理語文短期補習班,96132,liangshiun@yahoo.com.tw,文理類,板橋區,2007-08-14,2780
新北市政府,私立狄斯奈文理短期補習班,89052,,文理類,板橋區,2000-04-19,2780
新北市政府,私立怡寶語文短期補習班,87149,candy59910@gmail.com,外語類,板橋區,1998-12-23,2780
新北市政府,私立柏克來兒美美語短期補習班,95193,,外語類,板橋區,2006-07-31,2780
新北市政府,私立名門文理短期補習班,106023,hprhuang@gmail.com,文理類,板橋區,2017-05-04,2780
新北市政府,私立藝傑音樂短期補習班,100198,ejbengiga@icloud.com,音樂、舞蹈類,板橋區,2012-01-05,2780
新北市政府,私立王老師文理短期補習班,91099,,文理類,板橋區,2004-05-27,2780
新北市政府,私立樸學文理短期補習班,96057,evitayang_hj@yahoo.com.tw,文理類,板橋區,2007-05-30,2780
新北市政府,私立穩嬴文教股份有限公司附設樂讀文理短期補習班,106078,letsdo159@gmail.com,文理類,板橋區,2017-12-06,2780
新北市政府,私立羅美文理語文短期補習班,101080,,文理類,板橋區,2012-06-20,2780
新北市政府,私立大仁語文技藝短期補習班,103099,,外語類,板橋區,2014-10-08,2780
新北市政府,大中語文短期補習班,91247,snyder.shane@msa.hinet.net,外語類,板橋區,2001-11-23,2780
新北市政府,私立愛唯兒語文短期補習班,98078,,外語類,板橋區,2009-05-11,2780
新北市政府,私立麗軒音樂短期補習班,102151,,音樂、舞蹈類,板橋區,2013-12-31,2780
新北市政府,私立士新語文短期補習班,94088,,外語類,板橋區,2005-05-19,2780
新北市政府,私立豆豆龍文理語文短期補習班,96013,superrrsunshineee@gmail.com,文理類,板橋區,2007-01-22,2780
新北市政府,私立李揚文理短期補習班,109017,,文理類,板橋區,2020-03-31,2780
新北市政府,私立士群文理語文作文短期補習班,91068,afong6169@yahoo.com.tw,文理類,板橋區,2002-04-17,2780
新北市政府,私立小博士珠心算短期補習班,77011,,商類：珠算、心算、會計,板橋區,1989-01-05,2780
新北市政府,私立文煜文理語文短期補習班,96146,aa0952303520@gmail.com,外語類,板橋區,2007-08-29,2780
新北市政府,私立林老師文理語文短期補習班,92030,,文理類,板橋區,2003-02-10,2780
新北市政府,私立昱升文理短期補習班,93128,,文理類,板橋區,2004-05-05,2780
新北市政府,私立恆睿文理技藝短期補習班,109011,a0927127925@gmail.com,文理類,板橋區,2020-03-16,2780
新北市政府,私立財團法人功學社學術獎助金基金會附設實踐音樂短期補習班,84034,fcc2@khsmusic.com,音樂、舞蹈類,板橋區,1995-07-27,2780
新北市政府,私立顥學英語短期補習班,103045,,文理類,板橋區,2014-07-10,2780
新北市政府,私立米蘭畫室短期補習班,93186,,美術、書法、攝影、美工設計、圍棋類,板橋區,2004-07-08,2780
新北市政府,私立耀昇文理語文短期補習班,96198,raymondchc@gmail.com,文理類,板橋區,2007-11-15,2780
新北市政府,私立名人兒童圍棋短期補習班,94173,mingren9729@yahoo.com.tw,美術、書法、攝影、美工設計、圍棋類,板橋區,2005-08-10,2780
新北市政府,私立哈佛菁英文理語文短期補習班,102114,suniwell888@yahoo.com.tw,文理類,板橋區,2013-10-16,2780
新北市政府,私立立達英語短期補習班,95258,djsenglish@mac.com,外語類,板橋區,2006-10-11,2780
新北市政府,私立格郁文教事業股份有限公司附設格揚文理短期補習班,109130,,文理類,板橋區,2020-12-11,2780
新北市政府,私立科德語文文理短期補習班,92055,wjj0922003350@gmail.com,外語類,板橋區,2003-03-04,2780
新北市政府,私立藝群美術短期補習班,99190,artgroup981030@gmail.com,美術、書法、攝影、美工設計、圍棋類,板橋區,2010-11-11,2780
新北市政府,私立藝心美術短期補習班,103136,,美術、書法、攝影、美工設計、圍棋類,板橋區,2014-12-18,2780
新北市政府,私立何嘉仁文教事業股份有限公司附設實踐美語文理短期補習班,90072,hs3661@hess.com.tw,文理類,板橋區,2001-06-14,2780
新北市政府,私立曜馨文理短期補習班,90132,rose007588@gmail.com,文理類,板橋區,2010-11-23,2780
新北市政府,私立輔眾珠心算語文短期補習班,92224,,外語類,板橋區,2003-08-08,2780
新北市政府,私立瑋倢英文文理短期補習班,100127,weichieh8888@gmail.com,文理類,板橋區,2011-09-28,2780
新北市政府,私立松竹刺繡手鉤編織造花補習班,594,,電機、汽車修護、建築、工藝、製圖類,板橋區,1978-04-01,2780
新北市政府,私立陳立教育事業股份有限公司附設精湛文理短期補習班,91217,,文理類,板橋區,2001-08-20,2780
新北市政府,私立詹浩教育股份有限公司附設詹浩文理短期補習班,90017,,文理類,板橋區,2001-01-17,2780
新北市政府,私立文城教育學院文理短期補習班,88009,bq89653555@wmch.net,文理類,板橋區,1999-01-12,2780
新北市政府,私立聯城電腦有限公司附設聯成電腦短期補習班,94145,mythdodo@lccnet.com.tw,資訊類,板橋區,2005-07-07,2780
新北市政府,私立詹浩教育股份有限公司附設浩學文理短期補習班,95030,,文理類,板橋區,2006-01-23,2780
新北市政府,私立永春泉文理短期補習班,108060,,文理類,板橋區,2019-08-16,2780
新北市政府,私立育勳文理技藝短期補習班,106085,bebeisgoodkimo@yahoo.com.tw,文理類,板橋區,2017-12-22,2780
新北市政府,私立如苗兒童創作學苑語文短期補習班,102066,,外語類,板橋區,2013-07-11,2780
新北市政府,私立諾亞文理語文短期補習班,102108,,文理類,板橋區,2013-10-08,2780
新北市政府,私立大代文理短期補習班,89047,,文理類,板橋區,2000-04-12,2780
新北市政府,私立四季美語會話補習班,81037,fsae@ms63.hinet.net,外語類,板橋區,1992-10-23,2780
新北市政府,私立弘華文理語文短期補習班,94082,hcf54888@yahoo.com.tw,文理類,板橋區,2005-05-12,2780
新北市政府,私立定勤文理短期補習班,94290,apple_123466@yahoo.com.tw,文理類,板橋區,2005-12-07,2780
新北市政府,私立小學窩文理技藝短期補習班,106089,raymondchc@gmail.com,文理類,板橋區,2018-01-08,2780
新北市政府,私立天下原創文理技藝短期補習班,105092,,文理類,板橋區,2016-09-20,2780
新北市政府,私立抬大碩士語文文理短期補習班,102050,kyleflute@gmail.com,文理類,板橋區,2013-06-10,2780
新北市政府,私立百世教育科技股份有限公司新北市分公司附設百世文理短期補習班,99196,zhong-xiao@bais.com.tw,文理類,板橋區,2010-11-22,2780
新北市政府,私立享學窩文理技藝短期補習班,103139,,文理類,板橋區,2015-01-08,2780
新北市政府,私立乾坤文教企業股份有限公司附設忠孝文理短期補習班,97043,raybozhi22@hotmail.com,文理類,板橋區,2008-04-22,2780
新北市政府,私立勵成文理短期補習班,94110,howlearning@yahoo.com.tw,文理類,板橋區,2005-06-17,2780
新北市政府,私立戴爾科學作品語文短期補習班,96197,,外語類,板橋區,2007-11-15,2780
新北市政府,私立智勝文理語文短期補習班,101161,maggiechang55@gmail.com,文理類,板橋區,2012-12-21,2780
新北市政府,私立遠東文理短期補習班,97050,megchen3701@gmail.com,文理類,板橋區,2008-04-17,2780
新北市政府,私立學誼文理技藝短期補習班,95241,sfs6228@gmail.com,文理類,板橋區,2006-09-20,2780
新北市政府,私立加州美語文理短期補習班,97160,cels.taipei@msa.hinet.net,文理類,板橋區,2008-10-07,2780
新北市政府,大世紀語文補習班,86030,yfc43@ms6.hinet.net,外語類,板橋區,1997-05-23,2780
新北市政府,私立展藝音樂短期補習班,105007,x721130@hotmail.com,音樂、舞蹈類,板橋區,2016-02-26,2780
新北市政府,私立真如文理短期補習班,106041,tact.fc039@gmail.com,文理類,板橋區,2017-07-24,2780
新北市政府,學旅文創有限公司附設舞動世界文化技藝短期補習班,106090,Dancingworld.contact@gmail.com,音樂、舞蹈類,板橋區,2018-01-08,2780
新北市政府,私立李鑫文理短期補習班,107043,chengtien22727290@gmail.com,文理類,板橋區,2018-06-11,2780
新北市政府,私立輯締室內裝修設計有限公司附設輯格技藝短期補習班,108117,,電機、汽車修護、建築、工藝、製圖類,板橋區,2020-01-06,2780
新北市政府,私立玥樂健康事業有限公司附設心悅瑜珈短期補習班,106060,chittayoga66@gmail.com,瑜珈類,板橋區,2017-09-05,2780
新北市政府,私立潔西解析文理短期補習班,109086,,文理類,板橋區,2020-09-04,2780
新北市政府,私立比恩語文短期補習班,96131,bien@bien-languages.com,外語類,板橋區,2007-08-08,2780
新北市政府,私立明光文教事業股份有限公司附設明吉文理短期補習班,109027,,文理類,板橋區,2020-04-27,2780
新北市政府,私立李隆文理短期補習班,99095,chengtien22727290@gmail.com,文理類,板橋區,2010-06-10,2780
新北市政府,私立正典文理短期補習班,90101,chengtien22727290@gmail.com,文理類,板橋區,2001-08-16,2780
新北市政府,私立菁英學苑文理短期補習班,99078,elite.school1982@gmail.com,文理類,板橋區,2010-05-14,2780
新北市政府,私立中華文理短期補習班,92217,j92322001@yahoo.com.tw,文理類,板橋區,2000-10-03,2780
新北市政府,私立學學文理技藝短期補習班,111045,,文理類,板橋區,2022-06-10,2780
新北市政府,私立日月音樂教育短期補習班,103017,,音樂、舞蹈類,板橋區,1979-06-20,2780
新北市政府,私立文易文理短期補習班,106074,,文理類,板橋區,2017-11-13,2780
新北市政府,私立新貴個別指導股份有限公司附設新貴中山文理短期補習班,110102,,文理類,板橋區,2022-01-05,2780
新北市政府,私立超人珠心算文理語文技藝短期補習班,89051,s29607000@gmail.com,文理類,板橋區,2000-04-14,2780
新北市政府,私立李勤語文文理短期補習班,98050,,文理類,板橋區,2009-03-20,2780
新北市政府,私立特立文理短期補習班,98099,wenhua.linli@gmail.com,文理類,板橋區,2009-06-17,2780
新北市政府,私立小寶貝珠心算語文短期補習班,89048,baubei14@gmail.com,外語類,板橋區,2000-04-13,2780
新北市政府,私立宣典美術短期補習班,100194,,美術、書法、攝影、美工設計、圍棋類,板橋區,2011-12-28,2780
新北市政府,私立大師美術短期補習班,100183,,美術、書法、攝影、美工設計、圍棋類,板橋區,2011-11-25,2780
新北市政府,私立克米烘焙短期補習班,107126,,家政、插花、烹飪類,板橋區,2019-01-18,2780
新北市政府,私立樂藝趣學技藝短期補習班,108034,banchiao@peekaboo.com.tw,音樂、舞蹈類,板橋區,2019-06-20,2780
新北市政府,私立得餘文理短期補習班,106010,,文理類,板橋區,2017-03-27,2780
新北市政府,私立豆采龍藝術短期補習班,96083,itqoo1024@gmail.com,美術、書法、攝影、美工設計、圍棋類,板橋區,2007-05-10,2780
新北市政府,私立澄石文理語文短期補習班,105075,lilyscherrry031912@gmail.com,文理類,板橋區,2016-08-03,2780
新北市政府,私立費思美語文理短期補習班,109061,,文理類,板橋區,2020-07-03,2780
新北市政府,私立新亞洲文理語文美術音樂短期補習班,91261,newasia.eschool@msa.hinet.net,文理類,板橋區,2002-11-21,2780
新北市政府,私立若桐文理語文美術音樂短期補習班,103016,paoren01@ms48.hinet.net,文理類,板橋區,2014-05-01,2780
新北市政府,夏恩國際教育股份有限公司附設彩倫文理短期補習班,90161,sestwh@ms74.hinet.net,文理類,板橋區,2001-11-29,2780
新北市政府,私立水影舞集舞蹈短期補習班,93296,wrde.tam@gmail.com,音樂、舞蹈類,板橋區,2004-10-04,2780
新北市政府,私立艾樂兒音樂舞蹈語文短期補習班,101160,,外語類,板橋區,2012-11-30,2780
新北市政府,私立繆思英語學苑文理短期補習班,99030,learn@muse-english.com.tw,文理類,板橋區,2010-02-26,2780
新北市政府,私立全加文理語文短期補習班,98117,a0909130565@gmail.com,文理類,板橋區,2009-07-22,2780
新北市政府,私立晨祐兒童學苑文理語文短期補習班,96158,,文理類,板橋區,2007-09-25,2780
新北市政府,私立奇果美術短期補習班,100024,,美術、書法、攝影、美工設計、圍棋類,板橋區,2011-03-01,2780
新北市政府,私立艾朵拉舞蹈短期補習班,101012,54mmlongin@gmail.com,音樂、舞蹈類,板橋區,2012-02-23,2780
新北市政府,私立凱淇音樂短期補習班,93294,a0986793338@gmail.com,音樂、舞蹈類,板橋區,2004-10-04,2780
