地區縣市,短期補習班名稱,主管機關文件單位代碼,電子郵件,短期補習班類別,地址,立案時間,各地短期補習班數量
台北市政府,臺北市私立大英文理短期補習班,4517,hs2054@hess.com.tw,文理類,士林區,2003-06-01,2584
台北市政府,臺北市私立樂行文理短期補習班,4136,lionwen0822@gmail.com,文理類,士林區,2002-04-01,2584
台北市政府,臺北市私立多多文理短期補習班,5101,,文理類,士林區,2005-01-01,2584
台北市政府,臺北市私立百全文理短期補習班,5936,aa618386@yahoo.com.tw,文理類,士林區,2007-09-04,2584
台北市政府,臺北市私立全盛文理短期補習班,3682,a2125.a2125@msa.hinet.net,文理類,士林區,2000-09-01,2584
台北市政府,臺北市私立超級數理文理短期補習班,6775,,文理類,士林區,2011-04-01,2584
台北市政府,臺北市私立羅德文理短期補習班,3544,jadechiang@hotmail.com,文理類,士林區,1999-11-01,2584
台北市政府,臺北市私立太和騰文理短期補習班,6524,chun028.jj@gmail.com,文理類,士林區,2010-03-01,2584
台北市政府,臺北市私立倍師特文理技藝短期補習班,6886,,文理類,士林區,2011-10-01,2584
台北市政府,臺北市私立倍斯特文理短期補習班,5353,,外語類,士林區,2005-09-01,2584
台北市政府,臺北市私立耕慧文理短期補習班,8072,a28093968@gmail.com,文理類,士林區,2021-07-27,2584
台北市政府,臺北市私立廣亦名人兒童圍棋短期補習班,6992,mingren7171@yahoo.com.tw,商類：珠算、心算、會計,士林區,2012-07-03,2584
台北市政府,臺北市私立上赫文理補習班,5526,,文理類,士林區,2006-03-01,2584
台北市政府,臺北市私立米樂文理短期補習班,6223,,文理類,士林區,2008-10-01,2584
台北市政府,臺北市私立向陽美術短期補習班,5601,sh2201@hotmail.com,美術、書法、攝影、美工設計、圍棋類,士林區,2006-05-01,2584
台北市政府,臺北市私立幼苗名人兒童圍棋短期補習班,7314,mingren7171@yahoo.com.tw,美術、書法、攝影、美工設計、圍棋類,士林區,2014-10-13,2584
台北市政府,臺北市私立亞律音樂舞蹈短期補習班,6239,yalumusicdance@gmail.com,音樂、舞蹈類,士林區,2008-11-01,2584
台北市政府,臺北市私立學好系統語文文理短期補習班,7324,allsystem.sk@gmail.com,文理類,士林區,2014-10-31,2584
台北市政府,愛樂芬有限公司附設臺北市私立韻揚音樂短期補習班,5972,elephant15552@gmail.com,音樂、舞蹈類,士林區,2007-10-22,2584
台北市政府,臺北市私立吉尼斯文理短期補習班,4240,Lian28976386@gmail.com,文理類,士林區,2002-08-01,2584
台北市政府,臺北市私立優點文理技藝短期補習班,4771,,外語類,士林區,2004-02-01,2584
台北市政府,臺北市私立誠悅文理短期補習班,6742,,外語類,士林區,2011-03-01,2584
台北市政府,臺北市私立育祥文理短期補習班,3763,,文理類,士林區,2001-01-01,2584
台北市政府,臺北市私立奇米音樂文理短期補習班,4448,kimischool3@gmail.com,文理類,士林區,2003-03-01,2584
台北市政府,臺北市私立揚明文理短期補習班,4194,,文理類,士林區,2002-07-01,2584
台北市政府,臺北市私立丞遠文理短期補習班,7313,,文理類,士林區,2014-10-08,2584
台北市政府,臺北市私立奈吉文理短期補習班,4495,knowledge28363099@gmail.com,文理類,士林區,2003-07-01,2584
台北市政府,臺北市私立聖利美語短期補習班,6641,,外語類,士林區,2010-09-01,2584
台北市政府,臺北市私立美恩音樂技藝短期補習班,7322,hibouxmusictm@gmail.com,音樂、舞蹈類,士林區,2014-10-29,2584
台北市政府,臺北市私立樂學創客文理技藝短期補習班,5171,enjoylearningte@gmail.com,文理類,士林區,2005-04-01,2584
台北市政府,臺北市私立佳誠文理短期補習班,3415,joylandtina@gmail.com,外語類,士林區,1999-03-01,2584
台北市政府,瀚將教育科技股份有限公司附設臺北市私立百瀚天母忠誠文理短期補習班,6389,,外語類,士林區,2009-08-01,2584
台北市政府,百世教育科技股份有限公司附設臺北市私立百世文理短期補習班天母忠誠分班,6582,,文理類,士林區,2010-06-01,2584
台北市政府,臺北市私立忠誠語文短期補習班,4881,,外語類,士林區,2004-06-01,2584
台北市政府,臺北市私立江氏智慧型文理短期補習班,7427,vca9999edu@gmail.com,文理類,士林區,2015-08-26,2584
台北市政府,臺北市私立旭廣學習空間文理短期補習班,5868,lilian19860418@yahoo.com.tw,文理類,士林區,2007-05-17,2584
台北市政府,臺北市私立華藝舞蹈短期補習班天母分班,5708,ca19650116@gmail.com,音樂、舞蹈類,士林區,2006-09-01,2584
台北市政府,臺北市私立東進文理音樂短期補習班,6771,toshin1@ms42.hinet.net,文理類,士林區,2011-04-01,2584
台北市政府,群華教育股份有限公司附設臺北市私立準星個別指導天母校一館文理技藝短期補習班,7904,kittenbeanartstudio@gmail.com,文理類,士林區,2020-01-22,2584
台北市政府,臺北市私立佑昇文理短期補習班,2645,yousheng.school@gmail.com,文理類,士林區,1992-10-01,2584
台北市政府,臺北市私立幼昇文理短期補習班,6228,,文理類,士林區,2008-11-01,2584
台北市政府,功學社音樂中心股份有限公司附設臺北市私立天母音樂短期補習班,2704,,音樂、舞蹈類,士林區,1993-04-01,2584
台北市政府,觀示苑股份有限公司附設臺北市私立觀示苑瑜珈短期補習班天母分班,5547,tehya.yang@withinspace.com,瑜珈類,士林區,2006-04-01,2584
台北市政府,臺北市私立惠晟數理文理短期補習班,3847,,外語類,士林區,2001-05-01,2584
台北市政府,臺北市私立蘋果美術文理補習班,5762,,文理類,士林區,2006-11-01,2584
台北市政府,臺北市私立泥格子文理美術補習班,4561,nigerzian@gmail.com,美術、書法、攝影、美工設計、圍棋類,士林區,2003-07-01,2584
台北市政府,臺北市私立傑世語文短期補習班天母分班,7415,tianmu@jsil.com.tw,外語類,士林區,2015-07-31,2584
台北市政府,明光文教事業股份有限公司附設臺北市私立明光語文文理短期補習班,7574,,文理類,士林區,2016-11-18,2584
台北市政府,臺北市私立指揮家音樂語文短期補習班,6028,conductor1987@gmail.com,音樂、舞蹈類,士林區,2008-01-09,2584
台北市政府,臺北市私立梧月文理短期補習班,7863,gorelin0218@gmail.com,文理類,士林區,2019-09-26,2584
台北市政府,臺北市私立蘭雅文理短期補習班,7487,,文理類,士林區,2016-02-18,2584
台北市政府,臺北市私立樂學數位文理短期補習班,6595,cjh886@gmail.com,文理類,士林區,2010-06-01,2584
台北市政府,臺北市私立心元數文理技藝短期補習班劍潭分班,5130,learn.new.math@gmail.com,文理類,士林區,2005-02-01,2584
台北市政府,臺北市私立淘兒園文理短期補習班,5820,,文理類,士林區,2007-03-01,2584
台北市政府,精英國際教育管理顧問股份有限公司附設臺北市私立昱成文理技藝短期補習班,6695,yuch28866569@gmail.com,文理類,士林區,2010-12-01,2584
台北市政府,臺北市私立心元數文理短期補習班,7905,learn.new.math@gmail.com,文理類,士林區,2020-01-16,2584
台北市政府,臺北市私立翰群文理短期補習班,3848,,外語類,士林區,2001-05-01,2584
台北市政府,臺北市私立靜偉文理短期補習班,7906,a29382332@yahoo.com.tw,文理類,士林區,2020-01-16,2584
台北市政府,智基科技開發股份有限公司附設臺北市私立士林志光文理法商短期補習班,6643,zzgg654@gmail.com,文理類,士林區,2010-10-01,2584
台北市政府,臺北市私立宇音音樂技藝短期補習班,1195,bear6252@yahoo.com.tw,電機、汽車修護、建築、工藝、製圖類,士林區,1979-01-09,2584
台北市政府,何嘉仁文教事業股份有限公司附設臺北市私立嘉嘉文理短期補習班,8006,hs3733@hess.com.tw,文理類,士林區,2020-12-18,2584
台北市政府,何嘉仁文教事業股份有限公司附設臺北市私立嘉禾文理短期補習班,8008,hs3733@hess.com.tw,文理類,士林區,2020-12-21,2584
台北市政府,聯珹電腦有限公司附設臺北市私立聯成電腦短期補習班士林分班,5110,,資訊類,士林區,2005-01-01,2584
台北市政府,柳吟文教事業有限公司附設臺北市私立柳吟文理短期補習班士林分班,7335,,文理類,士林區,2014-11-19,2584
台北市政府,臺北市私立文林文理短期補習班,8075,shiu.sung@wmch.net,文理類,士林區,2021-08-12,2584
台北市政府,何嘉仁文教事業股份有限公司附設臺北市私立佳福文理短期補習班,8012,hs3733@hess.com.tw,文理類,士林區,2020-12-25,2584
台北市政府,巨匠雲科技教育股份有限公司附設臺北市私立巨匠雲文理短期補習班士林分班,7816,allen.tsai@pcschool.com.tw,文理類,士林區,2019-04-19,2584
台北市政府,陳立教育事業股份有限公司附設臺北市私立陳立文理短期補習班士林甲分班,6317,,文理類,士林區,2009-04-01,2584
台北市政府,陳立教育事業股份有限公司附設臺北市私立陳立文理短期補習班士林乙分班,7979,math28805767@gmail.com,文理類,士林區,2020-10-12,2584
台北市政府,陳立教育事業股份有限公司附設臺北市私立陳立文理短期補習班士林分班,6318,,文理類,士林區,2009-04-10,2584
台北市政府,臺北市私立瑄瑄技藝短期補習班,7644,syuan98819881@gmail.com,音樂、舞蹈類,士林區,2017-09-13,2584
台北市政府,臺北市私立科登文理短期補習班,7549,jessica-1129@hotmail.com,文理類,士林區,2016-09-08,2584
台北市政府,臺北市私立一對一文理短期補習班,5208,,文理類,士林區,2005-05-01,2584
台北市政府,臺北市私立高明文理電腦短期補習班,2475,,文理類,士林區,1991-08-01,2584
台北市政府,臺北市私立曼斯特文理技藝短期補習班,4516,antty26@ms63.hinet.net,文理類,士林區,2003-06-01,2584
台北市政府,臺北市私立夢程文理短期補習班,7754,create0107@hotmail.com,文理類,士林區,2018-09-26,2584
台北市政府,臺北市私立文采智慧文理短期補習班,7879,,文理類,士林區,2019-11-04,2584
台北市政府,臺北市私立以愛文理語文短期補習班,6854,flower2182003@yahoo.com.tw,文理類,士林區,2011-09-02,2584
台北市政府,臺北市私立大聯盟文理短期補習班,6654,mlb.28166576@gmail.com,文理類,士林區,2010-10-01,2584
台北市政府,臺北市私立諾仁文理短期補習班,3720,nolan.28123124@gmail.com,外語類,士林區,2000-11-01,2584
台北市政府,臺北市私立橙銘文理短期補習班,8085,PTR.PAN@MSA.HINET.NET,文理類,士林區,2021-08-26,2584
台北市政府,大樹國際文化企業股份有限公司附設臺北市私立賦力語文短期補習班,5402,teresan@bigbyte.com.tw,外語類,士林區,2005-11-01,2584
台北市政府,大樹國際文化企業股份有限公司附設臺北市私立蘭雅語文短期補習班,5613,winnieh@bigbyte.com.tw,外語類,士林區,2006-06-01,2584
台北市政府,臺北市私立小學童珠心算補習班,3225,,商類：珠算、心算、會計,士林區,1998-02-01,2584
台北市政府,臺北市私立捷思文理短期補習班,5971,gdkno.88@gmail.com,文理類,士林區,2007-10-18,2584
台北市政府,臺北市私立弘聖莆文理技藝短期補習班,5173,1228gina@gmail.com,文理類,士林區,2005-04-01,2584
台北市政府,臺北市私立弘林文理短期補習班,3495,jennylai0704@hotmail.com,文理類,士林區,1999-08-31,2584
台北市政府,臺北市私立倍斯特一文理短期補習班,7295,,文理類,士林區,2014-08-15,2584
台北市政府,臺北市私立發明造物技藝短期補習班,5167,dim@dim.org.tw,美術、書法、攝影、美工設計、圍棋類,士林區,2005-03-01,2584
台北市政府,臺北市私立知冠文理短期補習班,7204,stotslynn@gmail.com,文理類,士林區,2013-11-20,2584
台北市政府,臺北市私立凱西文理補習班,4364,cathychenyiju@hotmail.com,文理類,士林區,2002-12-01,2584
台北市政府,臺北市私立巧天才文理短期補習班士林分班,7567,genius589@yahoo.com.tw,文理類,士林區,2016-11-03,2584
台北市政府,臺北市私立巧天才文理短期補習班,5248,genius589@yahoo.com.tw,文理類,士林區,2005-06-01,2584
台北市政府,臺北市私立思妤文理短期補習班,4311,,文理類,士林區,2002-10-01,2584
台北市政府,臺北市私立玉承文理短期補習班,7634,kittys.chou@msa.hinet.net,文理類,士林區,2017-06-27,2584
台北市政府,臺北市私立成昱文理短期補習班,7654,ljmath2014@gmail.com,文理類,士林區,2017-09-30,2584
台北市政府,臺北市私立佑威文理短期補習班福港分班,8064,joanwang1114@gmail.com,文理類,士林區,2021-05-14,2584
台北市政府,臺北市私立佑威文理短期補習班,5475,joanwang1114@gmail.com,文理類,士林區,2006-01-01,2584
台北市政府,臺北市私立雲陽文理電腦短期補習班,4568,ebaismath@gmail.com,文理類,士林區,2003-07-01,2584
台北市政府,臺北市私立育笙語文文理短期補習班,6980,janelin1215@gmail.com,文理類,士林區,2012-05-31,2584
台北市政府,臺北市私立立成文理技藝短期補習班,6534,,外語類,士林區,2010-04-01,2584
台北市政府,臺北市私立喬星英文短期補習班,7226,info@ayoenglish.com,文理類,士林區,2014-01-21,2584
台北市政府,復臨文教事業股份有限公司附設臺北市私立復臨卓越文理技藝短期補習班,7340,cancy@primacy.org.tw,文理類,士林區,2014-12-09,2584
台北市政府,臺北市私立貝多納語文文理美術珠心算短期補習班,4037,,外語類,士林區,2001-12-01,2584
台北市政府,臺北市私立菩提園文理短期補習班,6515,,文理類,士林區,2010-02-01,2584
台北市政府,臺北市私立小葳文理短期補習班,6648,,外語類,士林區,2010-09-01,2584
台北市政府,臺北市私立許傑文理短期補習班葫蘆分班,4530,eyemathsheu@gmail.com,文理類,士林區,2003-06-01,2584
台北市政府,梓穠文教有限公司附設臺北市私立子穠園文理技藝短期補習班,7670,tzunongyuan@gmail.com,文理類,士林區,2017-11-13,2584
台北市政府,臺北市私立劍橋卓越文理短期補習班,8125,shihhao0131@gmail.com,文理類,士林區,2021-12-16,2584
台北市政府,臺北市私立啟揚文理短期補習班,5855,hapo.power@msa.hinet.net,文理類,士林區,2007-05-07,2584
台北市政府,臺北市私立德川語文短期補習班,5279,taipei2@jp-school.com.tw,外語類,大同區,2005-07-01,2584
台北市政府,臺北市私立語繡美容美髮技藝短期補習班,7969,ling082468@gmail.com,美容、美髮理髮類,大同區,2020-09-23,2584
台北市政府,莫札爾特音樂語文短期補習班,5400,annie0900101127@gmail.com,外語類,大同區,2005-10-01,2584
台北市政府,臺北市私立誠惠文理珠心算電腦短期補習班,3452,nation8168@yahoo.com.tw,商類：珠算、心算、會計,大同區,1999-06-01,2584
台北市政府,誠祥文理珠心算補習班,6255,nation8168@yahoo.com.tw,文理類,大同區,2008-12-01,2584
台北市政府,臺北市私立英智文理短期補習班,6284,jingjinglo1208@gmail.com,文理類,大同區,2009-02-01,2584
台北市政府,臺北市私立學立文理技藝短期補習班,3487,,外語類,大同區,1999-08-01,2584
台北市政府,臺北市私立佳新文理短期補習班,6803,joyschooldatong@gmail.com,文理類,大同區,2011-05-01,2584
台北市政府,臺北市私立佳豪文理短期補習班,3613,joyschooldatong@gmail.com,文理類,大同區,2000-05-01,2584
台北市政府,臺北市私立亞美利佳文理短期補習班,5009,,文理類,大同區,2004-10-01,2584
台北市政府,臺北市私立亞美利家語文短期補習班,7258,,外語類,大同區,2014-05-05,2584
台北市政府,臺北市私立新階文理短期補習班,3105,6000gj@gmail.com,文理類,大同區,1997-02-01,2584
台北市政府,臺北市私立祥赫文理短期補習班,7842,,文理類,大同區,2019-08-06,2584
台北市政府,臺北市私立創作家美語短期補習班,3188,tlc@ms94.url.com.tw,外語類,大同區,1997-10-01,2584
台北市政府,臺北市私立筵格文理短期補習班,6919,nikole0857@yahoo.com.tw,文理類,大同區,2012-01-10,2584
台北市政府,臺北市私立水晶文理短期補習班,5324,,文理類,大同區,2005-08-01,2584
台北市政府,臺北市私立學廬文理短期補習班,4938,chaoteacher111@yahoo.com.tw,文理類,大同區,2004-08-01,2584
台北市政府,功學社音樂中心股份有限公司附設臺北市私立延平音樂短期補習班,3556,acc2@khsmusic.com,音樂、舞蹈類,大同區,1999-12-01,2584
台北市政府,臺北市私立正新語文短期補習班,2044,tleader5@ms17.hinet.net,外語類,大同區,1986-11-03,2584
台北市政府,臺北市私立北一陳偉文理短期補習班,5085,,文理類,大同區,2004-12-01,2584
台北市政府,思達創旭股份有限公司附設臺北市私立思達數學文理短期補習班,7987,weijun@sunstartmath.com,文理類,大同區,2020-09-04,2584
台北市政府,臺北市私立亞瑟美容美髮短期補習班,7074,g039571815@yahoo.com.tw,美容、美髮理髮類,大同區,2012-12-01,2584
台北市政府,臺北市私立爾凱美甲短期補習班,5838,chihyu_jessica@yahoo.com.tw,美容、美髮理髮類,大同區,2007-04-09,2584
台北市政府,速霸博爾教育科技股份有限公司附設臺北市陳偉文理短期補習班,3147,showj.chenwei@gmail.com,文理類,大同區,1997-07-01,2584
台北市政府,臺北市私立新概念文理短期補習班,7369,,文理類,大同區,2015-02-26,2584
台北市政府,臺北市私立科荐語文文理短期補習班,3351,,外語類,大同區,1998-10-01,2584
台北市政府,臺北市私立瀚學文理短期補習班,4124,hscs0955966007@gmail.com,文理類,大同區,2002-04-01,2584
台北市政府,臺北市私立格正文理短期補習班,6198,,文理類,大同區,2008-09-01,2584
台北市政府,臺北市私立向學文理短期補習班,4390,w168acde@gmail.com,文理類,大同區,2003-01-01,2584
台北市政府,臺北市私立勝鑫文理短期補習班,3507,,文理類,大同區,1999-09-01,2584
台北市政府,臺北市私立樺鑫文理短期補習班,2926,jon0935633383@gmail.com,外語類,大同區,1995-05-01,2584
台北市政府,臺北市私立杜艾喬文理短期補習班,7831,jon0935633383@gmail.com,文理類,大同區,2019-06-06,2584
台北市政府,臺北市私立沐光繪畫技藝短期補習班,7868,hellomuguang@gmail.com,美術、書法、攝影、美工設計、圍棋類,大同區,2019-10-08,2584
台北市政府,臺北市私立鼎業文理短期補習班,7535,joycehong988@gmail.com,文理類,大同區,2016-08-01,2584
台北市政府,臺北市私立親子數學文理短期補習班,6737,,文理類,大同區,2011-03-01,2584
台北市政府,臺北市私立信愛文理技藝短期補習班,6941,super1965168168@yahoo.com.tw,文理類,大同區,2012-03-12,2584
台北市政府,臺北市私立格爾登美語短期補習班,4563,goldenschool368@yahoo.com,外語類,大同區,2003-07-01,2584
台北市政府,大曜文理補習班,5993,dayao_8@yahoo.com.tw,文理類,大同區,2007-11-01,2584
台北市政府,百世教育科技股份有限公司附設臺北市私立百世文理短期補習班承德分班,7237,,文理類,大同區,2014-03-03,2584
台北市政府,臺北市私立群偀文理短期補習班,6451,,文理類,大同區,2009-11-01,2584
台北市政府,臺北市私立永瀚文理短期補習班,4360,giraffedatong@gmail.com,外語類,大同區,2002-12-01,2584
台北市政府,揚昇樂器有限公司附設臺北市私立揚昇重北音樂短期補習班,6671,yam7413@yahoo.com.tw,音樂、舞蹈類,大同區,2010-11-01,2584
台北市政府,臺北市私立領學文理短期補習班,7475,andydust8888@gmail.com,文理類,大同區,2016-01-22,2584
台北市政府,問禮有限公司附設臺北市私立學而文理短期補習班,6881,hs2062@hess.com.tw,文理類,大同區,2011-10-18,2584
台北市政府,問禮有限公司附設臺北市私立時習短期補習班,6880,hs2062@hess.com.tw,文理類,大同區,2011-10-17,2584
台北市政府,問禮有限公司附設臺北市私立喜閱文理短期補習班,7079,hs2062@hess.com.tw,文理類,大同區,2012-12-17,2584
台北市政府,大同文理補習班,5853,dethman122@gmail.com,文理類,大同區,2007-04-01,2584
台北市政府,臺北市私立弘華文理短期補習班,3561,,文理類,大同區,2001-01-05,2584
台北市政府,臺北市私立忠驊技藝短期補習班,4951,,其他類,大同區,2004-08-01,2584
台北市政府,臺北市私立高明音樂文理短期補習班民權分班,6589,008.km101@gmail.com,文理類,大同區,2010-06-01,2584
台北市政府,臺北市私立筑是藝術美術短期補習班,7287,5252@art-truth.com,美術、書法、攝影、美工設計、圍棋類,大同區,2014-07-29,2584
台北市政府,臺北市私立大文成文理短期補習班,3887,wsyang@seed.net.tw,文理類,大同區,2001-06-01,2584
台北市政府,臺北市私立非拉鐵非文理技藝短期補習班,7931,philadelphiaartschool@yahoo.com,文理類,大同區,2020-05-13,2584
台北市政府,財團法人天主教會台北教區附設臺北市私立聖欣文理短期補習班,4835,ss25537821@yahoo.com,文理類,大同區,2004-05-01,2584
台北市政府,財團法人天主教會台北教區附設臺北市私立聖馨文理技藝短期補習班,7788,,文理類,大同區,2019-01-11,2584
台北市政府,臺北市私立豐樹文理技藝短期補習班,7392,candytree0724@gmail.com,文理類,大同區,2015-05-15,2584
台北市政府,臺北市私立豐立文理短期補習班,7457,,文理類,大同區,2015-12-03,2584
台北市政府,臺北市私立常春藤文理短期補習班,2780,,文理類,大同區,1993-09-29,2584
台北市政府,臺北市私立華誠文理短期補習班,3283,,文理類,大同區,1998-06-01,2584
台北市政府,臺北市私立心田優遊文理短期補習班,8058,xintianyoyo@gmail.com,文理類,大同區,2021-04-29,2584
台北市政府,臺北市私立演奏家音樂短期補習班貝多芬分班,6940,,音樂、舞蹈類,大同區,2012-03-01,2584
台北市政府,臺北市私立劉老師園地文理短期補習班,4023,,文理類,大同區,2001-12-01,2584
台北市政府,臺北市私立妙兔文理短期補習班,7155,,文理類,大同區,2013-07-17,2584
台北市政府,薇格音樂文理補習班,4780,a255038967138@gmail.com,音樂、舞蹈類,大同區,2004-06-01,2584
台北市政府,臺北市私立米沙莉文理短補習班,6154,misali20008@kimo.com,文理類,大同區,2008-07-01,2584
台北市政府,臺北市私立建分文理短期補習班,6734,,文理類,大同區,2011-02-01,2584
台北市政府,臺北市私立喬旭美語短期補習班,4217,chyau6shiuh8@yahoo.com.tw,外語類,大同區,2002-07-01,2584
台北市政府,臺北市私立世一文理珠心算短期補習班,4087,guei096096@yahoo.com,商類：珠算、心算、會計,大同區,2002-02-01,2584
台北市政府,臺北市私立松青文理短期補習班,7480,,文理類,大同區,2016-01-27,2584
台北市政府,臺北市私立青松文理補習班,2463,,外語類,大同區,1991-07-01,2584
台北市政府,臺北市私立倍立語文短期補習班,6662,roseview888@gmail.com,文理類,大同區,2010-10-01,2584
台北市政府,臺北市私立文芯文理短期補習班,3870,boban0938@gmail.com,外語類,大同區,2001-06-01,2584
台北市政府,臺北市私立怡飛舞集技藝短期補習班,7006,,音樂、舞蹈類,大同區,2012-07-30,2584
台北市政府,大龍國語文文理補習班,6088,,文理類,大同區,2008-04-01,2584
台北市政府,臺北市私立世新文理語文短期補習班,7374,,文理類,大同區,2015-03-20,2584
台北市政府,冠傑文教事業股份有限公司附設冠傑文理補習班重慶分班,6253,g1986.kelly@gmail.com,文理類,大同區,2008-12-01,2584
台北市政府,陸月貳拾知識科技有限公司臺北市私立法文邂逅文理短期補習班,8001,,文理類,大同區,2020-12-03,2584
台北市政府,臺北市私立蘋果紐約文理短期補習班,6143,,文理類,大安區,2008-07-01,2584
台北市政府,臺北市私立格登美語短期補習班,4612,goldenrenai@gmail.com,外語類,大安區,2003-08-01,2584
台北市政府,臺北市私立阿島藝術技藝短期補習班,8035,tsousshsiao@gmail.com,美術、書法、攝影、美工設計、圍棋類,大安區,2021-03-04,2584
台北市政府,臺北市私立寰華文理短期補習班,7167,huiglobal@gmail.com,文理類,大安區,2013-08-09,2584
台北市政府,臺北市私立詠硯語文短期補習班,3930,sherry@jumpstart.com.tw,外語類,大安區,2001-08-01,2584
台北市政府,臺北市私立復興優文理短期補習班,7138,txcedu@gmail.com,文理類,大安區,2013-06-06,2584
台北市政府,臺北市私立乖乖國際文理短期補習班仁愛分班,8163,,文理類,大安區,2022-05-17,2584
台北市政府,五感計畫有限公司附設臺北市私立快樂音符文理技藝短期補習班,7589,beconomist@gmail.com,文理類,大安區,2017-02-07,2584
台北市政府,臺北市私立思培德美術短期補習班,5120,,美術、書法、攝影、美工設計、圍棋類,大安區,2005-01-01,2584
台北市政府,臺北市私立系統語文文理短期補習班,5657,thesystemenglishschoolrenai@gmail.com,外語類,大安區,2006-07-01,2584
台北市政府,臺北市私立亞典美術文理技藝短期補習班,7455,stephi045@hotmail.com,文理類,大安區,2015-12-01,2584
台北市政府,茂榞科技股份有限公司附設臺北市私立以馬內利語文短期補習班仁愛分班,5477,tachang0812@yahoo.com.tw,外語類,大安區,2006-01-01,2584
台北市政府,臺北市私立晶綺文理短期補習班,4077,,美術、書法、攝影、美工設計、圍棋類,大安區,2002-02-01,2584
台北市政府,臺北市私立科夫曼音樂技藝短期補習班,7722,,音樂、舞蹈類,大安區,2018-05-01,2584
台北市政府,臺北市私立宏宥文理短期補習班,3573,homeyostudy@gmail.com,文理類,大安區,2000-02-01,2584
台北市政府,貝登堡智能股份有限公司附設臺北市私立貝登堡機器人文理短期補習班,7700,jennifer@kkitc.net,文理類,大安區,2018-02-22,2584
台北市政府,靈動力舞蹈補習班,6166,,音樂、舞蹈類,大安區,2008-08-01,2584
台北市政府,臺北市私立好學生文理短期補習班,7448,tengchun@ms11.hinet.net,文理類,大安區,2015-10-30,2584
台北市政府,臺北市私立敦南鈴木音樂技藝短期補習班,7861,jenny.huang52@gmail.com,音樂、舞蹈類,大安區,2019-09-20,2584
台北市政府,臺北市私立洛課文理短期補習班,5813,ki3799@kimo.com,文理類,大安區,2007-02-01,2584
台北市政府,臺北市私立天才巧克力塗鴉美術語文短期補習班,6774,tsai@tsaigallery.com,外語類,大安區,2011-04-01,2584
台北市政府,臺北市私立珍妮佛美語文理短期補習班,6538,,文理類,大安區,2010-04-20,2584
台北市政府,臺北市私立帛學堂文理短期補習班,3014,,資訊類,大安區,1996-06-01,2584
台北市政府,臺北市私立蔡雪慧舞蹈技藝短期補習班,1773,shia.chin@msa.hinet.net,音樂、舞蹈類,大安區,1983-06-18,2584
台北市政府,佳學事業股份有限公司附設臺北市私立宏義英語短期補習班,4810,carol_tseng@joy.com.tw,外語類,大安區,2004-04-01,2584
台北市政府,臺北市私立尚揚文理短期補習班,1929,,外語類,大安區,1984-07-04,2584
台北市政府,臺北市私立鳳凰信義音樂短期補習班,5280,phoenix21252125@yahoo.com.tw,音樂、舞蹈類,大安區,2005-07-01,2584
台北市政府,臺北市私立金翰文理短期補習班,6490,alvin_eye@wmch.net,文理類,大安區,2010-01-15,2584
台北市政府,臺北市私立學大文理短期補習班,7143,alvin_eye@wmch.net,文理類,大安區,2013-06-17,2584
台北市政府,臺北市私立密西根文理短期補習班,6614,xinyixinsheng.eagle@gmail.com,文理類,大安區,2010-08-09,2584
台北市政府,何嘉仁文教事業股份有限公司附設臺北市私立新嘉文理短期補習班,5678,hs3601@hess.com.tw,外語類,大安區,2006-08-01,2584
台北市政府,臺北市私立睿思樂讀升文理短期補習班,7924,,文理類,大安區,2020-04-06,2584
台北市政府,英語堂語文補習班,6783,yytenglish@gmail.com,外語類,大安區,2011-04-01,2584
台北市政府,臺北市私立鼎元文理短期補習班,6711,ptt112champion@gmail.com,文理類,大安區,2011-01-01,2584
台北市政府,臺北市私立得能文理技藝短期補習班,8116,sabrina@telearn.best,文理類,大安區,2021-11-22,2584
台北市政府,臺北市私立建林文理短期補習班,3774,chienlin1118@gmail.com,文理類,大安區,2001-02-01,2584
台北市政府,柳吟文教事業有限公司附設臺北市私立安拓文理短期補習班,7985,Liuyinda@gmail.com,文理類,大安區,2020-10-27,2584
台北市政府,翰品文教事業股份有限公司附設臺北市私立翰品語文文理短期補習班,7795,,文理類,大安區,2019-01-28,2584
台北市政府,臺北市私立格拉斯哥美術技藝短期補習班,8124,jack611102@hotmail.com,美術、書法、攝影、美工設計、圍棋類,大安區,2021-12-15,2584
台北市政府,臺北市私立韓裕文理短期補習班,7212,tuyoyo@ms26.hinet,文理類,大安區,2013-12-17,2584
台北市政府,臺北市私立鴻博文理短期補習班,7441,yishan413@gmail.com,文理類,大安區,2015-10-13,2584
台北市政府,臺北市私立捷和文理短期補習班,6753,hsnubbj@gmail.com;englishjc2010@gmail.com,文理類,大安區,2011-03-01,2584
台北市政府,臺北市私立悉地文理短期補習班,7652,meiyu0525@yahoo.com.tw,文理類,大安區,2017-09-21,2584
台北市政府,臺北市私立頂點方程文理短期補習班,7541,,文理類,大安區,2016-08-24,2584
台北市政府,臺北市私立法布立卡美術短期補習班,7498,laviejafabrica_artstudio@hotmail.com,美術、書法、攝影、美工設計、圍棋類,大安區,2016-03-25,2584
台北市政府,臺北市私立滿冠文理短期補習班,7550,,文理類,大安區,2016-09-13,2584
台北市政府,臺北市私立中華棋道圍棋文理短期補習班,6130,wenlin57@ms57.hinet.net,文理類,大安區,2008-06-01,2584
