地區縣市,短期補習班名稱,主管機關文件單位代碼,電子郵件,短期補習班類別,地址,立案時間,各地短期補習班數量
台中市政府,臺中市私立捷登學城文理短期補習班,1477,,文理類,后里區,2004-11-16,2889
台中市政府,臺中市私立史特恩美語短期補習班,b421008,,外語類,后里區,2001-07-11,2889
台中市政府,臺中市私立昌宏文理短期補習班,1727,,文理類,后里區,2006-03-10,2889
台中市政府,臺中市私立樂群文理短期補習班,2322,,文理類,后里區,2010-06-25,2889
台中市政府,臺中市私立北橋文理短期補習班,,,文理類,后里區,2014-03-31,2889
台中市政府,臺中市私立雅歌鋼琴短期補習班,k421002,,商類：珠算、心算、會計,后里區,1999-11-18,2889
台中市政府,臺中市私立達文文理短期補習班,969,,商類：珠算、心算、會計,后里區,2000-09-28,2889
台中市政府,臺中市私立聖功文理短期補習班,a421012,,文理類,后里區,2001-09-20,2889
台中市政府,臺中市私立智傑文理短期補習班,1470,,文理類,后里區,2004-11-04,2889
台中市政府,臺中市私立跳級數學英文短期補習班,a421007,,文理類,后里區,1999-08-25,2889
台中市政府,臺中市私立辰宇珠心算文理短期補習班,1533,,文理類,后里區,2005-03-03,2889
台中市政府,私立楓喬兒童美語短期補習班,1337,a0953655502@gmail.com,外語類,后里區,2003-11-03,2889
台中市政府,臺中市私立英閱繪學苑文理短期補習班,1798,,文理類,后里區,2006-08-31,2889
台中市政府,臺中市私立愛樂社音樂美術短期補習班,,jiajingyang0406@gmail.com,音樂、舞蹈類,后里區,2011-07-15,2889
台中市政府,臺中市私立藝術帽子美術數學短期補習班,,q25561367@gmail.com,文理類,后里區,2018-06-14,2889
台中市政府,臺中市私立皇冠文理短期補習班,a438005,,文理類,外埔區,2001-06-13,2889
台中市政府,臺中市私立智苑文理短期補習班,1066,,文理類,外埔區,2001-08-20,2889
台中市政府,臺中市私立妮蔻美術美語短期補習班,1922,,外語類,外埔區,2007-05-28,2889
台中市政府,臺中市私立真力文理技藝短期補習班,,,文理類,外埔區,2017-08-21,2889
台中市政府,臺中市私立友勝數學短期補習班,a438001,chengkd123456789@gmail.com,文理類,外埔區,1998-03-27,2889
台中市政府,臺中市私立文仁文理短期補習班,,,文理類,外埔區,2018-11-02,2889
台中市政府,臺中市私立暘光文理短期補習班,1517,jenny26830966@gmail.com,文理類,外埔區,2005-01-31,2889
台中市政府,臺中市私立親進美語短期補習班,676,,外語類,大安區樓,1998-08-06,2889
台中市政府,臺中市私立冠育文理短期補習班,,,文理類,大甲區,2014-07-03,2889
台中市政府,詮碩教育事業有限公司附設臺中市私立首席文理短期補習班,1575,,文理類,大甲區,2005-06-03,2889
台中市政府,臺中市私立諾亞美語短期補習班,b437009,,外語類,大甲區,2001-06-13,2889
台中市政府,臺中市私立三育美語短期補習班,b437008,,外語類,大甲區,2000-11-27,2889
台中市政府,私立諾貝爾文理短期補習班,a437004,,文理類,大甲區,1995-12-29,2889
台中市政府,臺中市私立翔晟才藝中心,,,文理類,大甲區,2000-04-10,2889
台中市政府,私立百分百數學短期補習班,1346,aa6813787@gmai.com,文理類,大甲區,2003-12-01,2889
台中市政府,臺中市私立陽光森林文理短期補習班 ,2100,,外語類,大甲區,2008-09-11,2889
台中市政府,臺中市私立誠大文理短期補習班,,a0923242452@gmail.com,文理類,大甲區,2011-08-01,2889
台中市政府,臺中市私立明師文理短期補習班,,m615m615@yahoo.com.tw,文理類,大甲區,2012-10-02,2889
台中市政府,臺中市私立張美麗瑜珈術短期補習班,i437001,,音樂、舞蹈類,大甲區,1992-01-03,2889
台中市政府,智基科技開發股份有限公司附設臺中市私立正志光文理短期補習班大甲分班,2257,cek@public.com.tw,文理類,大甲區,2009-11-16,2889
台中市政府,臺中市私立育承文理短期補習班,,,文理類,大甲區,2013-09-23,2889
台中市政府,臺中市私立凱西美語短期補習班,1282,,外語類,大甲區,2003-05-19,2889
台中市政府,臺中市私立蘿貝卡文理短期補習班,b437005,,外語類,大甲區,1998-05-05,2889
台中市政府,臺中市私立夏荷藝術短期補習班,,twm0932605706@gmail.com,美術、書法、攝影、美工設計、圍棋類,大甲區,2011-12-07,2889
台中市政府,臺中市私立晶綵珠心算文理短期補習班,,vicky1629@hotmail.com,文理類,大甲區,2014-08-28,2889
台中市政府,臺中市私立張揚文理短期補習班,,changyoungmath@gmail.com,文理類,大甲區,2013-10-30,2889
台中市政府,臺中市私立熊學士文理短期補習班,1747,,文理類,大甲區,2006-05-04,2889
台中市政府,臺中市私立高優文理短期補習班,,a0981206748@gmail.com,文理類,大甲區,2014-10-23,2889
台中市政府,臺中市私立林喆文理短期補習班,,,文理類,大甲區,2022-07-11,2889
台中市政府,臺中市私立源柏仕文理短期補習班,2132,,文理類,大甲區,2008-11-24,2889
台中市政府,臺中市私立耀登文理短期補習班,1748,suyueh01@ms31.hinet.net,文理類,大甲區,2006-04-26,2889
台中市政府,臺中市私立鄭老師文理短期補習班,1702,fillyguo0928@gmail.com,文理類,大甲區,2005-12-27,2889
台中市政府,臺中市私立北一文理短期補習班,1390,,文理類,大甲區,2004-03-19,2889
台中市政府,臺中市私立品學家文理短期補習班,,,文理類,大甲區,2021-08-30,2889
台中市政府,巨匠電腦股份有限公司附設臺中市私立巨匠美語電腦短期補習班大甲分班,,,外語類,大甲區,2015-04-27,2889
台中市政府,臺中市私立精采文理短期補習班,,henrry2024@hotmail.com,文理類,大甲區,2011-12-06,2889
台中市政府,臺中市私立精英文理短期補習班,a437005,,文理類,大甲區,1997-09-09,2889
台中市政府,臺中市私立愛真美美容美髮短期職業補習班,h437001,,美容、美髮理髮類,大甲區,1989-11-01,2889
台中市政府,臺中市私立布谷鳥文理短期補習班,,,文理類,大甲區,2020-10-29,2889
台中市政府,臺中市私立哈特文理技藝短期補習班,1892,,文理類,大甲區,2007-03-30,2889
台中市政府,臺中市私立愛讀書語文美術短期補習班,1764,,文理類,大甲區,2006-06-30,2889
台中市政府,臺中市私立雅比斯文理短期補習班,,bow.sun.13@gmail.com,文理類,大甲區,2021-11-25,2889
台中市政府,臺中市私立普羅格來文理短期補習班,1984,,文理類,大甲區,2007-11-26,2889
台中市政府,臺中市私立言展語文短期補習班,b437007,sesame16street@yahoo.com.tw,外語類,大甲區,1999-10-28,2889
台中市政府,臺中市私立佳英英語短期補習班,b437004,,外語類,大甲區,1996-12-30,2889
台中市政府,菘洋科技股份有限公司附設臺中市私立文成文理短期補習班,,,文理類,大甲區,2017-06-13,2889
台中市政府,臺中市私立伊巧瑜珈舞蹈短期補習班,,mansion1314@gmail.com,音樂、舞蹈類,大甲區,2017-12-21,2889
台中市政府,臺中市私立史賓塞文理音樂短期補習班,2389,dajiamusic6@gmail.com,文理類,大甲區,2010-11-29,2889
台中市政府,臺中市私立宸安文理短期補習班,,2021chenan@gmail.com,文理類,大甲區,2021-07-01,2889
台中市政府,臺中市私立佳美文理美術短期補習班,,,文理類,大甲區,2015-11-06,2889
台中市政府,臺中市私立喬治文理短期補習班,,,文理類,大甲區,2013-12-20,2889
台中市政府,澄運教育科技股份有限公司附設臺中市私立澄運文理短期補習班,,,文理類,大甲區,2015-02-09,2889
台中市政府,臺中市私立豐學田文理短期補習班,1908,,文理類,大甲區,2007-05-01,2889
台中市政府,臺中市私立夢想家文理短期補習班,1584,dreamaker.en@gmail.com,文理類,大甲區,2005-06-06,2889
台中市政府,泉盛大國際有限公司附設臺中市私立李泉盛老師文理短期補習班,,lamhs430@yahoo.com.tw,文理類,大甲區,2013-07-12,2889
台中市政府,臺中市私立健康文理短期補習班,2091,,文理類,大甲區,2008-08-18,2889
台中市政府,臺中市私立佳嬅美語心算短期補習班,k437002,,商類：珠算、心算、會計,大甲區,1992-09-01,2889
台中市政府,臺中市私立清海美術短期補習班,,,美術、書法、攝影、美工設計、圍棋類,大甲區,2012-05-21,2889
台中市政府,臺中市私立尹力特美語短期補習班,,,外語類,大甲區,2013-07-24,2889
台中市政府,臺中市私立超級棒文理短期補習班,,kangarooangel@yahoo.com.tw,文理類,大甲區,2020-06-17,2889
台中市政府,臺中市私立文采文理短期補習班,2197,kbeauty437@yahoo.com.tw,外語類,大甲區,2002-01-22,2889
台中市政府,臺中市私立曙光美語短期補習班,2123,,外語類,大甲區,2008-10-29,2889
台中市政府,臺中市私立榮恩文理美術短期補習班,,,文理類,大甲區,2011-11-15,2889
台中市政府,臺中市私立睿騰文理短期補習班,,,文理類,大甲區,2015-01-22,2889
台中市政府,臺中市私立達昇電腦美語短期補習班,2224,,外語類,大甲區,2009-08-12,2889
台中市政府,臺中市私立立修文理短期補習班,1591,jlc7388@gmail.com,文理類,大肚區,2005-06-30,2889
台中市政府,臺中市私立聖恩菁英文理短期補習班,,,文理類,大肚區,2020-07-30,2889
台中市政府,臺中市私立星皇冠文理短期補習班,,,文理類,大肚區,2012-09-13,2889
台中市政府,私立文聖文理短期補習班,2077,,文理類,大肚區,2008-07-03,2889
台中市政府,臺中市私立欣榮文理短期補習班,a432007,superfly790224@gmail.com,文理類,大肚區,1998-06-25,2889
台中市政府,臺中市私立新百翰文理短期補習班,1298,,文理類,大肚區,2003-06-19,2889
台中市政府,臺中市私立昱勝文理短期補習班,,,文理類,大肚區,2015-12-10,2889
台中市政府,臺中市私立綠拇指文理短期補習班,,,文理類,大肚區,2015-08-20,2889
台中市政府,臺中市私立杜米美語短期補習班,,,外語類,大肚區,2018-08-13,2889
台中市政府,臺中市私立頂立文理短期補習班,,barry200202@yahoo.com.tw,文理類,大肚區,2015-08-07,2889
台中市政府,臺中市私立名家文理短期補習班,913,david050510@gmail.com,文理類,大肚區,2000-04-15,2889
台中市政府,臺中市私立高昇文理短期補習班,b432005,g26996996@yahoo.com.tw,文理類,大肚區,2000-04-29,2889
台中市政府,臺中市私立佳恩英語短期補習班,b432008,,外語類,大肚區,2001-02-07,2889
台中市政府,臺中市私立亮亮文理短期補習班,,liang26981131@gmail.com,文理類,大肚區,2018-02-27,2889
台中市政府,臺中市私立文堂文理短期補習班,1941,,文理類,大肚區,2007-07-10,2889
台中市政府,臺中市私立禾堂文理短期補習班,,,文理類,大肚區,2018-05-01,2889
台中市政府,臺中市私立亞瑟文理短期補習班,1466,cimmdy@gmail.com,文理類,大肚區,2004-10-22,2889
台中市政府,臺中市私立安迪兔美語短期補習班,,,外語類,大肚區,2013-04-03,2889
台中市政府,臺中市私立文德珠心算語文短期補習班,k432001,,商類：珠算、心算、會計,大肚區,1995-10-03,2889
台中市政府,臺中市私立鼎元文理短期補習班 ,2185,,文理類,大肚區,2009-05-11,2889
台中市政府,臺中市私立安東尼兒文理短期補習班,,hr9451@yahoo.com.tw,文理類,大里區,2011-05-20,2889
台中市政府,臺中市私立京學文理短期補習班,,,文理類,大里區,2019-04-19,2889
台中市政府,臺中市私立手之舞音樂短期補習班,,whangwen@yahoo.com.tw,音樂、舞蹈類,大里區,2012-07-24,2889
台中市政府,臺中市私立鉅匠電腦短期補習班,1252,allen.tsai@pcschool.com.tw,資訊類,大里區,2003-02-24,2889
台中市政府,臺中市私立育豪文理短期補習班,,,文理類,大里區,2021-09-02,2889
台中市政府,臺中市私立思可舞蹈短期補習班,2066,,音樂、舞蹈類,大里區,2006-10-06,2889
台中市政府,巨匠電腦股份有限公司附設臺中市私立巨匠美語短期補習班大里分班,,apple.shie@pcschool.com.tw,外語類,大里區,2014-08-25,2889
台中市政府,臺中市私立中興建華文理短期補習班,,,文理類,大里區,2018-01-10,2889
台中市政府,臺中市私立慧臻文理短期補習班,,,文理類,大里區,2021-05-24,2889
台中市政府,臺中市私立普立茲文理美術短期補習班,,,文理類,大里區,2018-08-06,2889
台中市政府,臺中市私立北聯文理短期補習班塗城分班,,,文理類,大里區,2019-04-01,2889
台中市政府,臺中市私立騰能文理短期補習班,,,文理類,大里區,2012-10-02,2889
台中市政府,朱希教育股份有限公司附設臺中市私立顧群文理短期補習班,,ichenyu0710@gmail.com,文理類,大里區,2013-04-30,2889
台中市政府,臺中市私立金牛頓語文數學短期補習班,528,Kin_new_ton@yahoo.com.tw,文理類,大里區,1997-07-18,2889
台中市政府,臺中市私立英格蘭文理短期補習班,2043,,文理類,大里區,2008-06-17,2889
台中市政府,臺中市私立伊登向學文理短期補習班,,,文理類,大里區,2016-08-08,2889
台中市政府,臺中市私立志英文理短期補習班,794,,外語類,大里區,1999-07-02,2889
台中市政府,臺中市私立薪傳美語短期補習班,a412010,hmfaylynn@yahoo.com.tw,文理類,大里區,1995-11-03,2889
台中市政府,智海文教事業有限公司附設臺中市私立成功文理補習班,a412018,,文理類,大里區,1996-08-14,2889
台中市政府,臺中市私立智勵文理短期補習班,,,文理類,大里區,2013-02-04,2889
台中市政府,私立趙老師文理短期補習班,2240,,文理類,大里區,2009-09-29,2889
台中市政府,臺中市私立美佳國際音樂藝術短期補習班,,maijai888@gmail.com,音樂、舞蹈類,大里區,2011-07-26,2889
台中市政府,臺中市私立國光大明美日法語短期補習班,2378,service@da-ming.net,外語類,大里區,2010-11-08,2889
台中市政府,美學苑有限公司附設臺中市私立美學苑整體造型短期補習班大里分班,,a61142002@hotmail.com,美容、美髮理髮類,大里區,2021-08-09,2889
台中市政府,臺中市私立大圓周文理短期補習班,,,文理類,大里區,2015-03-13,2889
台中市政府,臺中市私立周于文理短期補習班,,,文理類,大里區,2020-01-30,2889
台中市政府,臺中市私立萬人文理短期補習班,a412016,wannren@yahoo.com.tw,文理類,大里區,1996-07-16,2889
台中市政府,臺中市私立新勵學文理短期補習班,2339,,文理類,大里區,1996-08-14,2889
台中市政府,臺中市私立國馨美語會話短期補習班,b412042,tracychang0624@gmail.com,外語類,大里區,2001-04-10,2889
台中市政府,富陽文化事業股份有限公司附設臺中市私立皇家菁英美語文理短期補習班,2387,jy3573568@gmail.com,文理類,大里區,2010-11-22,2889
台中市政府,正名教育事業有限公司附設臺中市私立唐群文理短期補習班,2332,marukoching0208@yahoo.com.tw,文理類,大里區,2010-07-13,2889
台中市政府,臺中市私立何家仁英語電腦短期補習班,b412009,,外語類,大里區,1997-06-14,2889
台中市政府,私立學林文理短期補習班,1291,,文理類,大里區,2003-06-06,2889
台中市政府,臺中市私立青青文理短期補習班,,,文理類,大里區,2022-06-20,2889
台中市政府,臺中市私立筑韻音樂短期補習班,,,音樂、舞蹈類,大里區,2014-06-03,2889
台中市政府,臺中市私立童心園文理短期補習班,,,文理類,大里區,2013-06-24,2889
台中市政府,臺中市私立振翰文理短期補習班,1462,wen0222mimi@gmail.com,文理類,大里區,2004-09-23,2889
台中市政府,臺中市私立僑大美語會話短期補習班,b412004,42060cn@giraffe.com.tw,外語類,大里區,1996-10-02,2889
台中市政府,臺中市私立山角形美學教育短期補習班,,,美術、書法、攝影、美工設計、圍棋類,大里區,2019-12-19,2889
台中市政府,臺中市私立翰霖文理短期補習班,a412022,,文理類,大里區,1998-02-09,2889
台中市政府,臺中市私立劉老師文理短期補習班,b412014,cm601212@gmail.com,文理類,大里區,1998-02-21,2889
台中市政府,臺中市私立成學社音樂短期補習班,i412003,yamaha112112@gmail.com,音樂、舞蹈類,大里區,2001-11-28,2889
台中市政府,臺中市私立學習方舟文理短期補習班,2237,,文理類,大里區,2009-09-17,2889
台中市政府,私立宏文文理短期補習班,1723,chrissyfat@gmail.com,文理類,大里區,2006-02-22,2889
台中市政府,臺中市私立成大才藝中心,,,文理類,大里區,2000-12-28,2889
台中市政府,臺中市私立勤學田文理短期補習班,1794,,文理類,大里區,2006-08-25,2889
台中市政府,臺中市私立至誠文理短期補習班,,,文理類,大里區,2019-01-04,2889
台中市政府,臺中市私立維尼文理短期補習班,1513,,文理類,大里區,2005-01-21,2889
台中市政府,臺中市私立御閣文理短期補習班,1341,hank04171@yahoo.com,文理類,大里區,2003-11-06,2889
台中市政府,臺中市私立森采音樂短期補習班,,,音樂、舞蹈類,大里區,2014-05-22,2889
台中市政府,臺中市私立僑育文理短期補習班,,42060cn@giraffe.com.tw,文理類,大里區,2017-11-16,2889
台中市政府,臺中市私立寶貝熊學苑語文數學短期補習班,b412013,kindly031@gmail.com,外語類,大里區,1998-02-21,2889
台中市政府,臺中市私立長佑美語會話文理短期補習班,1326,,文理類,大里區,2003-09-26,2889
台中市政府,臺中市私立優美克音樂短期補習班,,,音樂、舞蹈類,大里區,2014-06-30,2889
台中市政府,臺中市私立學林文理短期補習班東明分班,2095,konglongkid@gmail.com,文理類,大里區,2008-09-02,2889
台中市政府,臺中市私立德瑞克文理短期補習班,1566,,文理類,大里區,2005-05-06,2889
台中市政府,臺中市私立中區電腦短期補習班,2186,cctclydia@cctc.com.tw,資訊類,大里區,2009-05-15,2889
台中市政府,臺中市私立清華菁英文理短期補習班,,,文理類,大里區,2014-07-16,2889
台中市政府,臺中市私立冠昱東榮文理短期補習班,1910,a23713668@gmail.com,文理類,大里區,2007-05-16,2889
台中市政府,明光文教事業股份有限公司附設臺中市私立明光文理短期補習班光榮分班,,,文理類,大里區,2018-03-15,2889
台中市政府,臺中市私立友達政文理短期補習班,b412001,t24821138@gmail.com,文理類,大里區,1989-03-01,2889
台中市政府,臺中市私立翔韻音樂舞蹈短期補習班大里分班,2376,rodrigo362@yahoo.com.tw,音樂、舞蹈類,大里區,2010-11-03,2889
台中市政府,誠浩西點文教事業有限公司附設臺中市私立誠熙文理短期補習班,,amy@firstone.com.tw,文理類,大里區,2014-06-12,2889
台中市政府,優勝家教育有限公司附設臺中市私立優勝家機器人自然科學短期補習班,,winners8723@gmail.com,其他類,大里區,2017-06-16,2889
台中市政府,臺中市私立金榜文理短期補習班,1440,,文理類,大里區,2004-07-20,2889
台中市政府,臺中市私立嘉人文理短期補習班,,a0955909841@gmail.com,文理類,大里區,2020-09-29,2889
台中市政府,臺中市私立鋐德文理短期補習班 ,2082,,文理類,大里區,2008-07-21,2889
台中市政府,臺中市私立魔笛音樂文理短期補習班,2092,pipi09121203@gmail.com,文理類,大里區,2008-08-27,2889
台中市政府,臺中市私立琴弦音樂短期補習班,2329,,音樂、舞蹈類,大里區,2010-07-12,2889
台中市政府,誠浩西點文教事業有限公司附設臺中市私立誠儒文理短期補習班,2233,,文理類,大里區,2009-09-11,2889
台中市政府,臺中市私立里元語文短期補習班,,,文理類,大里區,2012-02-16,2889
台中市政府,臺中市私立敦儒文理短期補習班,,sgf10417@gmail.com,文理類,大里區,2016-07-15,2889
台中市政府,臺中市私立領袖史丹佛文理短期補習班,2024,,文理類,大里區,2008-03-06,2889
台中市政府,臺中市私立建林文理短期補習班,a412045,walter4513@yahoo.com.tw,文理類,大里區,2000-08-17,2889
台中市政府,臺中市私立唐老師美語短期補習班,b412041,,外語類,大里區,2001-03-12,2889
台中市政府,臺中市私立智昇文理短期補習班,,,文理類,大里區,2020-12-22,2889
台中市政府,臺中市私立翰學文理短期補習班,1649,,文理類,大里區,2005-10-18,2889
台中市政府,臺中市私立永隆文理短期補習班,,lollipop8188@yahoo.com.tw,文理類,大里區,2019-11-13,2889
台中市政府,臺中市私立小屋子有光文理短期補習班,,,文理類,大里區,2019-09-18,2889
台中市政府,朝陽富元教育股份有限公司附設臺中市私立朝揚文理短期補習班爽文分班,k412012,,文理類,大里區,2001-11-30,2889
台中市政府,臺中市私立吉鎂文理珠心算短期補習班,,,文理類,大里區,2012-04-30,2889
台中市政府,臺中市私立泰瑞英語短期補習班,,shane.tc11@msa.hinet.net,外語類,大里區,2011-05-25,2889
台中市政府,耶魯教育股份有限公司附設臺中市私立敦瑞文理短期補習班,,,文理類,大里區,2021-09-03,2889
台中市政府,臺中市私立僑志文理短期補習班,2402,teacherlee49@yahoo.com.tw,文理類,大里區,2010-12-23,2889
台中市政府,臺中市私立瑪伊林舞蹈短期補習班,,,音樂、舞蹈類,大里區,2018-04-23,2889
台中市政府,科美教育有限公司附設臺中市私立丹尼兒文理短期補習班,,kuochiachi0528@gmail.com,文理類,大里區,2019-02-23,2889
台中市政府,臺中市私立領袖史丹佛文理短期補習班永隆分班,,,文理類,大里區,2014-01-20,2889
台中市政府,臺中市私立丹尼兒美語短期補習班,b412047,sunny.school@msa.hinet.net,外語類,大里區,2002-07-05,2889
台中市政府,臺中市私立祈恩文教文理短期補習班,2331,,文理類,大里區,2010-07-12,2889
台中市政府,臺中市私立克禮森美語短期補習班大里分班,,,外語類,大里區,2018-08-31,2889
台中市政府,臺中市私立晟創文理短期補習班,2287,chi64611@yahoo.com.tw,文理類,大里區,2010-02-22,2889
台中市政府,臺中市私立勤赫珠心算美語短期補習班,1623,yale925@yahoo.com.tw,外語類,大里區,2005-08-24,2889
台中市政府,臺中市私立傑尼斯文理短期補習班,1860,joan610901@gmail.com,文理類,大里區,2007-01-30,2889
台中市政府,臺中市私立黃文文理短期補習班,16589,wen4997.huang@msa.hinet.net,文理類,大里區,2005-10-31,2889
台中市政府,臺中市私立幼福文理短期補習班,a412042,,文理類,大里區,2000-02-09,2889
台中市政府,臺中市私立青青文理技藝短期補習班,k412007,p0918638666@hotmail.com,文理類,大里區,1998-06-26,2889
台中市政府,臺中市私立紅蘋果文理短期補習班,a412026,,文理類,大里區,1998-04-15,2889
台中市政府,臺中市私立聖瀚數學短期補習班,2289,,文理類,大里區,2010-02-24,2889
台中市政府,臺中市私立貝爾文理短期補習班,a412004,,文理類,大里區,1993-10-20,2889
台中市政府,臺中市私立日美文理技藝短期補習班,,ruby24837526@gmail.com,文理類,大里區,2016-03-10,2889
台中市政府,臺中市私立派丁洛文理短期補習班,54,tigra.qian@gmail.com,文理類,大里區,1997-09-20,2889
台中市政府,臺中市私立賓大美語短期補習班,,morrislyp@yahoo.com,外語類,大里區,2014-08-14,2889
台中市政府,臺中市私立毅學文理短期補習班,2372,qfnsp999@yahoo.com.tw,文理類,大里區,2010-10-27,2889
台中市政府,誠浩西點文教事業有限公司附設臺中市私立誠浩文理短期補習班,2403,westpoint@kimo.com,文理類,大里區,2010-12-23,2889
台中市政府,誠浩西點文教事業有限公司附設臺中市私立誠銘文理短期補習班,,,文理類,大里區,2013-09-13,2889
台中市政府,臺中市私立新唐群美語美術短期補習班,,,外語類,大里區,2015-03-13,2889
台中市政府,臺中市私立臻理私塾文理短期補習班,,,文理類,大里區,2018-08-29,2889
台中市政府,盛綻資管有限公司附設臺中市私立盛綻電腦短期補習班,,,資訊類,大里區,2019-11-07,2889
台中市政府,臺中市私立千里馬珠心算文理短期補習班,,limaqian7@gmail.com,文理類,大里區,2013-05-14,2889
台中市政府,朝陽富元教育股份有限公司附設臺中市私立朝揚文理短期補習班,1601,,外語類,大里區,2005-08-02,2889
台中市政府,臺中市私立欣紐約文理短期補習班,,,文理類,大里區,2012-03-22,2889
台中市政府,臺中市私立翰慧文理短期補習班,2029,,文理類,大里區,2008-03-26,2889
台中市政府,臺中市私立昀承文理短期補習班,1340,square218@gmail.com,文理類,大里區,2003-11-05,2889
台中市政府,臺中市私立米奇美語珠心算短期補習班,1507,,外語類,大里區,2005-01-10,2889
台中市政府,臺中市私立喬新美語短期補習班,1614,,外語類,大里區,2005-08-15,2889
台中市政府,臺中市私立群達文理短期補習班,2399,mico5213@yahoo.com.tw,文理類,大里區,2010-12-16,2889
台中市政府,臺中市私立享享學文理音樂短期補習班,,,文理類,大里區,2021-12-01,2889
台中市政府,臺中市私立仕林文理短期補習班,,,外語類,大里區,2013-06-18,2889
台中市政府,臺中市私立淳韻音樂舞蹈文理短期補習班,1951,chunwuin@gmail.com,文理類,大里區,2007-07-31,2889
台中市政府,臺中市私立樂學文理短期補習班,1868,john0815happy@gmail.com,文理類,大里區,2007-02-15,2889
台中市政府,臺中市私立名安美語短期補習班,b412039,,外語類,大里區,2000-11-27,2889
台中市政府,臺中市私立吉鎂文理珠心算短期補習班瑞城分班,,,文理類,大里區,2014-04-17,2889
台中市政府,臺中市私立友聖文理短期補習班,,fs7777@yahoo.com.tw,文理類,大里區,2012-02-01,2889
台中市政府,臺中市私立育陞文理短期補習班,1876,yusheng106@gmail.com,文理類,大里區,2007-03-05,2889
台中市政府,臺中市私立立學文理短期補習班,,,文理類,大里區,2022-01-03,2889
台中市政府,臺中市私立吉鎂文理珠心算短期補習班塗城分班,,,文理類,大里區,2018-07-10,2889
台中市政府,臺中市私立弘見文理短期補習班,22218,leah1128@gmail.com,文理類,大里區,2009-06-03,2889
台中市政府,臺中市私立永學文理短期補習班,,,文理類,大里區,2018-08-29,2889
台中市政府,臺中市私立第亞文理短期補習班,,diya24953855@gmail.com,文理類,大里區,2013-07-22,2889
台中市政府,臺中市私立格林美語短期補習班,899,,外語類,大里區,2000-03-06,2889
台中市政府,臺中市私立弘名文理短期補習班,,,文理類,大里區,2014-08-04,2889
台中市政府,臺中市私立清華學苑文理短期補習班,a412009,chuangkuo1129@gmail.com,文理類,大里區,1995-09-13,2889
台中市政府,臺中市私立康橋文理短期補習班,,k23336552@gmail.com,文理類,大里區,2015-03-09,2889
台中市政府,臺中市私立丁叮音樂短期補習班,,,音樂、舞蹈類,大里區,2013-01-14,2889
台中市政府,臺中市私立晶采音樂短期補習班,,,音樂、舞蹈類,大里區,2018-08-14,2889
台中市政府,臺中市私立奕達文理短期補習班,,v559763@yahoo.com.tw,文理類,大雅區,2012-06-12,2889
台中市政府,臺中市私立探索美語短期補習班,1523,,外語類,大雅區,2005-02-15,2889
台中市政府,臺中市私立育田文理短期補習班,1819,shawnshyu@gmail.com,文理類,大雅區,2006-10-23,2889
台中市政府,臺中市私立貝多芬音樂短期補習班,1299,aya.musicook@gmail.com,音樂、舞蹈類,大雅區,2003-06-19,2889
台中市政府,臺中市私立向陽文理短期補習班,1315,nosally0126@yahoo.com.tw,文理類,大雅區,2003-08-27,2889
台中市政府,臺中市私立育智軒文理短期補習班,2137,,文理類,大雅區,2008-12-29,2889
台中市政府,臺中市私立雅文語文短期補習班,b428010,yawen.kids@msa.hinet.net,外語類,大雅區,2001-01-31,2889
台中市政府,臺中市私立大師音樂短期補習班,1960,,音樂、舞蹈類,大雅區,2007-09-07,2889
台中市政府,臺中市私立佳林文理短期補習班,a428017,jallinedu@yahoo.com.tw,文理類,大雅區,2000-02-22,2889
台中市政府,臺中市私立施維文理短期補習班,,,文理類,大雅區,2013-03-04,2889
台中市政府,臺中市私立台師文理短期補習班,,first1101@hotmail.com,文理類,大雅區,2014-05-19,2889
台中市政府,臺中市私立法斯特文理短期補習班,1808,first.1101@hotmail.com,商類：珠算、心算、會計,大雅區,2006-09-28,2889
台中市政府,優迪文教科技股份有限公司附設臺中市私立優迪文理短期補習班大雅分班,2105,yuyu1811@hotmail.com,文理類,大雅區,2008-09-19,2889
台中市政府,顧仁文教事業有限公司附設臺中市私立多方思維文理短期補習班,2164,,文理類,大雅區,2009-03-05,2889
台中市政府,臺中市私立曙光曾帥文理短期補習班,a428016,,文理類,大雅區,1999-11-08,2889
台中市政府,臺中市私立歆動音樂藝術短期補習班,,info@heartmusic.tw,音樂、舞蹈類,大雅區,2012-05-28,2889
台中市政府,臺中市私立正亭文理短期補習班,1554,,文理類,大雅區,2005-04-12,2889
台中市政府,臺中市私立永勝文理短期補習班,1719,,文理類,大雅區,2006-02-17,2889
台中市政府,臺中市私立強盛文理短期補習班,,,文理類,大雅區,2019-07-11,2889
台中市政府,臺中市私立安娜貝兒美語短期補習班,1503,tuzzchen@gmail.com,外語類,大雅區,2004-12-31,2889
台中市政府,臺中市私立翰璟文理短期補習班,2039,,文理類,大雅區,2008-05-08,2889
台中市政府,臺中市私立新雅洲文理短期補習班,1827,lovely0935@yahoo.com.tw,文理類,大雅區,2006-11-20,2889
台中市政府,臺中市私立克麗斯玎美語短期補習班,1198,chris.dennis@msa.hinet.net,外語類,大雅區,2002-09-30,2889
台中市政府,臺中市私立鴻羽舞蹈短期補習班,1411,abc25673724@yahoo.com.tw,音樂、舞蹈類,大雅區,2004-05-19,2889
