地區縣市,短期補習班名稱,主管機關文件單位代碼,電子郵件,短期補習班類別,地址,立案時間,各地短期補習班數量
彰化縣政府,私立三品文理短期補習班,,,外語類,彰化市,2006-12-12,983
彰化縣政府,私立微峰美容短期補習班,,wf@wfmakeup.com.tw,美容、美髮理髮類,彰化市,2009-07-20,983
彰化縣政府,私立育達文理短期補習班,a120,visionc1@twowin.com.tw,文理類,彰化市,1993-06-05,983
彰化縣政府,私立科揚文理短期補習班,,,文理類,彰化市,2011-11-07,983
彰化縣政府,私立虹堡美語短期補習班,b219,,外語類,彰化市,2001-05-24,983
彰化縣政府,私立大成文理短期補習班,,,文理類,彰化市,2006-10-18,983
彰化縣政府,彰化縣私立泰安文理短期補習班,,,文理類,彰化市,2018-09-07,983
彰化縣政府,私立新易學通文理短期補習班,,,文理類,彰化市,2006-10-19,983
彰化縣政府,私立思維美語短期補習班,,,外語類,彰化市,2006-06-13,983
彰化縣政府,私立瑞特美語短期補習班,,,外語類,彰化市,2005-07-08,983
彰化縣政府,私立千千美容美髮短期補習班,h104,,美容、美髮理髮類,彰化市,1991-05-20,983
彰化縣政府,彰化縣私立宇檠文理短期補習班,,,文理類,彰化市,2018-11-30,983
彰化縣政府,私立嚴偉數學短期補習班,,,文理類,彰化市,2012-09-20,983
彰化縣政府,私立精成文理短期補習班,,,文理類,彰化市,2008-12-17,983
彰化縣政府,私立思傑英文短期補習班,,,外語類,彰化市,2013-06-28,983
彰化縣政府,彰化縣私立勤學堂文理短期補習班,,,文理類,彰化市,2015-03-23,983
彰化縣政府,私立誠品文理短期補習班,,,文理類,彰化市,2012-09-24,983
彰化縣政府,私立喬安美語短期補習班,,byron.2266@hotmail.com,外語類,彰化市,2012-06-26,983
彰化縣政府,彰化縣私立弈智圍棋美語短期補習班,,ezgogame128@gmail.com,外語類,彰化市,2006-12-12,983
彰化縣政府,私立尚展文理短期補習班,,,文理類,彰化市,2011-01-28,983
彰化縣政府,私立博士達文理短期補習班,,,文理類,彰化市,2008-09-04,983
彰化縣政府,私立自強博士語文短期補習班,b226,,外語類,彰化市,2001-07-17,983
彰化縣政府,彰化縣私立和頤音樂短期補習班,,holdingmusic@gmail.com,音樂、舞蹈類,彰化市,2016-02-22,983
彰化縣政府,彰化縣私立邰大資優文理短期補習班,,chenyula@gmail.com,文理類,彰化市,2013-05-20,983
彰化縣政府,彰化縣私立育科文理短期補習班,,,文理類,彰化市,2016-08-09,983
彰化縣政府,彰化縣私立百匠文理短期補習班,,baijiangmath@gmail.com,文理類,彰化市,2015-06-16,983
彰化縣政府,彰化縣私立稻禾文理短期補習班,,,文理類,彰化市,2015-11-17,983
彰化縣政府,私立欣耕文理短期補習班,,,文理類,彰化市,2012-08-07,983
彰化縣政府,彰化縣私立加瑪文理短期補習班,,miffyjoejoe@gmail.com,文理類,彰化市,2017-10-25,983
彰化縣政府,私立黃蘋文理短期補習班,,,文理類,彰化市,2012-03-06,983
彰化縣政府,彰化縣私立拓學文理短期補習班,,tact.zhdc@gmail.com,文理類,彰化市,2018-07-24,983
彰化縣政府,彰化縣私立大秀文理短期補習班,,,文理類,彰化市,2015-02-17,983
彰化縣政府,彰化縣私立諾貝爾文理短期補習班,,,文理類,彰化市,2016-05-27,983
彰化縣政府,彰化縣私立成泰文理短期補習班,,c7272897@yahoo.com.tw,文理類,彰化市,2008-09-09,983
彰化縣政府,彰化縣私立傑銳文理短期補習班,,linsan1556@gmail.com,文理類,彰化市,2020-09-17,983
彰化縣政府,私立巧課立英文音樂短期補習班,,niceteacher520@gmail.com,外語類,彰化市,2006-07-04,983
彰化縣政府,彰化縣私立忠孝文理短期補習班,,,文理類,彰化市,2021-12-07,983
彰化縣政府,私立晨安文理短期補習班,,,文理類,彰化市,2013-06-14,983
彰化縣政府,彰化縣私立家碼文理短期補習班,,piya0934266233@gmail.com,外語類,彰化市,2020-07-01,983
彰化縣政府,私立才沛文理短期補習班,,,文理類,彰化市,2007-09-03,983
彰化縣政府,私立益和數學短期補習班,,,文理類,彰化市,2011-05-10,983
彰化縣政府,私立普林斯頓短期補習班,,,外語類,彰化市,2004-10-20,983
彰化縣政府,私立蘇杋美術美語短期補習班,,soart999@gmail.com,外語類,彰化市,2010-03-01,983
彰化縣政府,彰化縣私立薇琪文理短期補習班,,,文理類,彰化市,2021-11-25,983
彰化縣政府,私立新郁英達美語短期補習班,,shuh_ching@yahoo.com.tw,外語類,彰化市,2005-08-29,983
彰化縣政府,私立西勢文理短期補習班,,,文理類,彰化市,2005-07-12,983
彰化縣政府,私立大觀美語短期補習班,,ru530820@yahoo.com.tw.,外語類,彰化市,2005-01-07,983
彰化縣政府,彰化縣私立巨人文理短期補習班,,,文理類,彰化市,2017-01-24,983
彰化縣政府,私立全方佑英語短期補習班,,,外語類,彰化市,2009-02-04,983
彰化縣政府,私立旗艦史丹佛美語短期補習班,,,外語類,彰化市,2004-09-20,983
彰化縣政府,私立民有文理短期補習班,a136,,文理類,彰化市,1997-02-03,983
彰化縣政府,私立大勝文理短期補習班,a102,victory7238901@yahoo.com.tw,文理類,彰化市,2014-09-23,983
彰化縣政府,彰化縣私立亞斯舞蹈短期補習班,,,音樂、舞蹈類,彰化市,2006-07-05,983
彰化縣政府,私立優秀文理短期補習班,,q0937746839@yahoo.com.tw,文理類,彰化市,2003-10-16,983
彰化縣政府,私立尤秀文理短期補習班,k150,,文理類,彰化市,2000-04-11,983
彰化縣政府,彰化縣私立洛琳英語短期補習班,b162,,外語類,彰化市,1999-01-25,983
彰化縣政府,彰化縣私立陳老師美術短期補習班,,,美術、書法、攝影、美工設計、圍棋類,彰化市,2019-11-05,983
彰化縣政府,彰化縣私立雅特蘭大語文短期補習班,b232,,外語類,彰化市,2001-12-04,983
彰化縣政府,百世教育科技股份有限公司附設彰化縣私立百識文理短期補習班,,,文理類,彰化市,2010-07-05,983
彰化縣政府,私立佳郁語文短期補習班,b127,,外語類,彰化市,1995-10-02,983
彰化縣政府,彰化縣私立蕾貝卡美語短期補習班,,,外語類,彰化市,2013-05-02,983
彰化縣政府,彰化縣私立三民文理短期補習班,,,文理類,彰化市,2016-06-30,983
彰化縣政府,彰化縣私立師琴畫藝技藝文理短期補習班,,,文理類,彰化市,2018-02-23,983
彰化縣政府,私立芝蔴街美語短期補習班,,,外語類,彰化市,2007-06-06,983
彰化縣政府,彰化縣私立禾果文理短期補習班,,claire969301@gmail.com,文理類,彰化市,2017-09-04,983
彰化縣政府,私立曼哈頓英語短期補習班,,,外語類,彰化市,2007-09-03,983
彰化縣政府,彰化縣私立彰一文理短期補習班,,,文理類,彰化市,2022-01-17,983
彰化縣政府,私立育佳美語短期補習班,,,外語類,彰化市,2008-07-07,983
彰化縣政府,私立喬治康文理珠心算短期補習班,,claire969301@gmail.com,文理類,彰化市,2008-05-27,983
彰化縣政府,私立三育英語短期補習班,b180,,外語類,彰化市,1999-10-07,983
彰化縣政府,私立金紅娘美髮短期補習班,h101,,美容、美髮理髮類,彰化市,1976-11-01,983
彰化縣政府,私立黃蘋陽明文理短期補習班,,emperor201102@yahoo.com.tw,文理類,彰化市,2011-06-14,983
彰化縣政府,彰化縣私立陽光資優文理短期補習班,,,文理類,彰化市,2018-06-07,983
彰化縣政府,彰化縣私立威格英語短期補習班,,,文理類,彰化市,2005-04-12,983
彰化縣政府,私立王子數學短期補習班,,,文理類,彰化市,2006-09-25,983
彰化縣政府,私立高典文理短期補習班,,,文理類,彰化市,2006-08-08,983
彰化縣政府,私立高仲文理短期補習班,,,外語類,彰化市,2005-06-16,983
彰化縣政府,彰化縣私立駿勝文理短期補習班,,,文理類,彰化市,2021-01-07,983
彰化縣政府,私立哥大文理短期補習班,,goda7225100@yahoo.com.tw,文理類,彰化市,2010-07-01,983
彰化縣政府,私立長方圓英語短期補習班,b214,y2k7290607@gmail.com.tw,外語類,彰化市,2001-02-20,983
彰化縣政府,彰化縣私立冠得文理短期補習班,,,文理類,彰化市,2021-12-08,983
彰化縣政府,私立丁老師美語短期補習班,,,外語類,彰化市,2012-07-05,983
彰化縣政府,彰化縣私立立人文理短期補習班,e104,jack8lin@ms1.hinet.net,文理類,彰化市,1998-02-21,983
彰化縣政府,私立學力文理短期補習班,,,文理類,彰化市,2006-01-06,983
彰化縣政府,私立伊德美語短期補習班,,,外語類,彰化市,2012-10-08,983
彰化縣政府,私立金皇家英語短期補習班,,royal.hess66@gmail.com,外語類,二林鎮,2004-05-17,983
彰化縣政府,私立文欣美語短期補習班,,godwithus030560@gmail.com,外語類,二林鎮,2007-10-08,983
彰化縣政府,私立地球村英語短期補習班,b121,,外語類,二林鎮,1995-01-23,983
彰化縣政府,私立百分百文理短期補習班,,v0983707335@gmail.com,文理類,二林鎮,2005-09-13,983
彰化縣政府,彰化縣私立安迪美語短期補習班,,,外語類,二林鎮,2015-04-13,983
彰化縣政府,彰化縣私立吉克森美術文理短期補習班,,danielslk230@yahoo.com.tw,文理類,伸港鄉,2008-02-26,983
彰化縣政府,彰化縣私立創意文理短期補習班,,,文理類,伸港鄉,2022-04-13,983
彰化縣政府,彰化縣私立安琪兒文理短期補習班,,,文理類,伸港鄉,2005-03-14,983
彰化縣政府,彰化縣私立花生逗藝術短期補習班,,,美術、書法、攝影、美工設計、圍棋類,伸港鄉,2022-06-23,983
彰化縣政府,私立育才文理短期補習班,a148,goodbook0910@gmail.com,文理類,伸港鄉,1997-07-30,983
彰化縣政府,私立威爾英語短期補習班,,,外語類,和美鎮,2003-06-05,983
彰化縣政府,彰化縣私立金吉克森美術文理短期補習班,,danielslk230@yahoo.com.tw,文理類,和美鎮,2013-03-20,983
彰化縣政府,私立民治文理短期補習班,a185,,文理類,和美鎮,2000-05-19,983
彰化縣政府,彰化縣私立慕格希音樂文理短期補習班,,,文理類,和美鎮,2022-08-31,983
彰化縣政府,私立書田文理短期補習班,,2012ibaby@gmail.com,文理類,和美鎮,2013-05-14,983
彰化縣政府,私立英特語文短期補習班,b167,jennifen1019@hotmail.com,外語類,和美鎮,1999-05-12,983
彰化縣政府,彰化縣私立陳功文理短期補習班僑信分班,,,文理類,員林市,2022-04-01,983
彰化縣政府,彰化縣私立育仁文理短期補習班,,penguin40116@gmail.com,文理類,員林市,2022-07-07,983
彰化縣政府,彰化縣私立柏成文理短期補習班,,brhuang9107@gmail.com,文理類,員林市,2022-07-28,983
彰化縣政府,私立博世佳英語短期補習班,,,外語類,員林市,2008-02-04,983
彰化縣政府,私立上文文理短期補習班,a203,,文理類,員林市,2001-11-06,983
彰化縣政府,彰化縣私立究好音樂短期補習班,,,音樂、舞蹈類,員林市,2022-03-15,983
彰化縣政府,網路地球村語文資訊有限公司附設彰化縣私立圓林地球村美日語短期補習班,,,外語類,員林市,2002-05-10,983
彰化縣政府,巨匠電腦股份有限公司附設彰化縣私立巨匠技藝文理短期補習班,,allen.tsai@pcschool.com.tw,外語類,員林市,2016-06-14,983
彰化縣政府,私立童話屋美語短期補習班,b218,,外語類,員林市,2001-04-30,983
彰化縣政府,私立林博士文理短期補習班,,,文理類,員林市,2007-12-06,983
彰化縣政府,彰化縣私立樂知國創意機器人技藝短期補習班,k135,letsgoprobuilder@gmail.com,資訊類,員林市,1998-09-11,983
彰化縣政府,彰化縣私立育士成林美語短期補習班,,superabc8336135@gmail.com,外語類,員林市,2017-06-22,983
彰化縣政府,私立一勤珠心算短期補習班,k129,,商類：珠算、心算、會計,員林市,1998-03-03,983
彰化縣政府,彰化縣私立智樂文理短期補習班,,,文理類,員林市,2020-12-15,983
彰化縣政府,私立冠達文理短期補習班,,,文理類,員林市,2008-08-04,983
彰化縣政府,彰化縣私立璦麗斯特文理短期補習班,,,文理類,員林市,2015-12-30,983
彰化縣政府,彰化縣私立高登科文理短期補習班育英分班,,,文理類,員林市,2006-07-26,983
彰化縣政府,彰化縣私立全壹文理短期補習班,,chuanyi.111@gmail.com,文理類,員林市,2014-06-12,983
彰化縣政府,私立小哈佛美語短期補習班,b190,,外語類,員林市,2000-02-02,983
彰化縣政府,彰化縣私立Abby s 創意塗畫美術短期補習班,,,美術、書法、攝影、美工設計、圍棋類,員林市,2022-05-25,983
彰化縣政府,彰化縣私立新欣音樂文理短期補習班,,,文理類,員林市,2003-01-24,983
彰化縣政府,南儒科技文教有限公司附設彰化縣私立學文文理短期補習班,,,文理類,員林市,2017-05-17,983
彰化縣政府,彰化縣私立翰穎文理短期補習班,,hl.hlp@msa.hinet.net,文理類,員林市,2011-07-13,983
彰化縣政府,私立雅各文理短期補習班,,,文理類,埔心鄉,2010-04-21,983
彰化縣政府,彰化縣私立高效能文理短期補習班,,avachen64@yahoo.com.tw,外語類,埤頭鄉,2003-12-16,983
彰化縣政府,私立有田文理短期補習班,,,文理類,彰化市,2008-03-04,983
彰化縣政府,彰化縣私立賦能英語短期補習班,,,外語類,彰化市,2022-05-30,983
彰化縣政府,私立陽明文理短期補習班,a154,,文理類,彰化市,1998-03-12,983
彰化縣政府,私立育誠文理短期補習班,,,文理類,彰化市,2010-08-05,983
彰化縣政府,地球村出版有限公司彰化分公司附設彰化縣私立國際地球村美日語短期補習班,b137,,外語類,彰化市,1996-12-03,983
彰化縣政府,彰化縣私立灃華文理短期補習班,,,文理類,彰化市,2008-07-01,983
彰化縣政府,私立良友美語短期補習班,,,外語類,彰化市,2002-08-20,983
彰化縣政府,彰化縣私立克萊爾文理心算短期補習班,,claire969301@gmail.com,文理類,彰化市,2003-05-02,983
彰化縣政府,彰化縣私立快樂私塾文理短期補習班,,,文理類,彰化市,2009-05-05,983
彰化縣政府,私立愛瑞克美語短期補習班,,ey047237228@gmail.com,外語類,彰化市,2004-11-10,983
彰化縣政府,彰化縣私立柏林頓英語短期補習班,,burlinton.english@gmail.com,外語類,彰化市,2014-02-11,983
彰化縣政府,巨匠電腦股份有限公司彰化分公司附設彰化縣私立巨匠電腦美語短期補習班,,allen.tsai@pcschool.com.tw,資訊類,彰化市,2004-11-05,983
彰化縣政府,私立震翰英語短期補習班,,,外語類,彰化市,2007-04-30,983
彰化縣政府,彰化縣私立揚星文理短期補習班,,,文理類,彰化市,2007-04-02,983
彰化縣政府,彰化縣私立允程文理短期補習班,,andreac220@yahoo.com.tw,文理類,彰化市,2013-05-22,983
彰化縣政府,彰化縣私立菲特文理短期補習班,k126,zxkidcastle@gmail.com,文理類,彰化市,2007-07-30,983
彰化縣政府,私立彰泰文理短期補習班,,,文理類,彰化市,2008-11-24,983
彰化縣政府,彰化縣私立孟林文理短期補習班,,kevin.sir34@msa.hinet.net,文理類,永靖鄉,2018-03-13,983
彰化縣政府,私立嘉英英語會話短期補習班,b132,,外語類,永靖鄉,1996-02-29,983
彰化縣政府,私立育丞文理短期補習班,,,文理類,永靖鄉,2009-02-17,983
彰化縣政府,彰化縣私立英才士文理短期補習班,,myteacher1120@gmail.com,文理類,溪州鄉,2008-01-23,983
彰化縣政府,私立超級數學短期補習班,,,文理類,溪州鄉,2014-02-18,983
彰化縣政府,私立立群文理短期補習班,,jimmy8899921@yahoo.com.tw,文理類,溪州鄉,2007-09-27,983
彰化縣政府,彰化縣私立耘艾文理短期補習班,,,文理類,溪州鄉,2022-03-21,983
彰化縣政府,彰化縣私立百成珠心算電腦美語短期補習班,k115,sunton01@gmail.com,商類：珠算、心算、會計,溪州鄉,1995-11-07,983
彰化縣政府,彰化縣私立呀咪美術短期補習班,,yummy9951@yahoo.com.tw,美術、書法、攝影、美工設計、圍棋類,溪州鄉,2011-11-18,983
彰化縣政府,私立名傅美語短期補習班,,,外語類,溪州鄉,2010-11-15,983
彰化縣政府,私立常春藤美語短期補習班,,,外語類,田中鎮,2009-07-08,983
彰化縣政府,彰化縣私立新師大文理短期補習班田尾分班,,myteacher1120@yahoo.com.tw,文理類,田尾鄉,2011-05-19,983
彰化縣政府,私立學儒文理短期補習班,,tw871129@hotmail.com,文理類,社頭鄉,2011-06-21,983
彰化縣政府,彰化縣私立育登文理短期補習班,,,文理類,福興鄉,2014-04-21,983
彰化縣政府,彰化縣私立志揚文理短期補習班,,,外語類,花壇鄉,2005-07-22,983
彰化縣政府,私立佳群數學短期補習班,,,文理類,花壇鄉,2013-06-13,983
彰化縣政府,彰化縣私立滺謐文理短期補習班,,a0963479053@gmail.com,外語類,花壇鄉,2015-06-16,983
彰化縣政府,私立翰林美語短期補習班,k104,,外語類,花壇鄉,1992-08-03,983
彰化縣政府,私立立微文理短期補習班,,,文理類,花壇鄉,2007-09-14,983
彰化縣政府,彰化縣私立瀚文文理短期補習班,,,文理類,花壇鄉,2012-10-22,983
彰化縣政府,彰化縣私立英階文理短期補習班,b206,sesamelukung@yahoo.com.tw,文理類,鹿港鎮,2000-10-30,983
彰化縣政府,私立安文美語短期補習班,,,外語類,鹿港鎮,2011-06-08,983
彰化縣政府,彰化縣私立弘鈞文理短期補習 班,,,外語類,鹿港鎮,2013-11-04,983
彰化縣政府,彰化縣私立晨紘文理短期補習班,,,文理類,鹿港鎮,2009-07-07,983
彰化縣政府,彰化縣私立彩畫屋美術文理短期補習班,,,文理類,永靖鄉,2020-01-17,983
彰化縣政府,私立聖伯樂心算短期補習班,k136,jasmine12232000@gmail.com,商類：珠算、心算、會計,永靖鄉,1998-09-18,983
彰化縣政府,彰化縣私立稜融文理短期補習班,,,文理類,永靖鄉,2020-03-04,983
彰化縣政府,私立利陽文理短期補習班,,sky.wei@yahoo.com.tw,文理類,永靖鄉,2011-06-01,983
彰化縣政府,彰化縣私立哥倫布文理短期補習班,,a0956334339@gmail.com,外語類,永靖鄉,2004-01-09,983
彰化縣政府,彰化縣私立小神童文理短期補習班,,,文理類,永靖鄉,2020-01-07,983
彰化縣政府,私立新玟藻美語短期補習班,b220,,外語類,永靖鄉,2001-06-26,983
彰化縣政府,私立強森美語短期補習班,b135,hannahhou60@yahoo.com,外語類,永靖鄉,1996-11-20,983
彰化縣政府,私立學甫數學短期補習班,,,文理類,永靖鄉,2003-08-25,983
彰化縣政府,彰化縣私立斯博特文理短期補習班,,,文理類,永靖鄉,2021-01-21,983
彰化縣政府,私立琍豐文理短期補習班,,,文理類,永靖鄉,2012-10-11,983
彰化縣政府,私立高昇資優語文短期補習班,,,文理類,永靖鄉,2012-03-26,983
彰化縣政府,私立冠揚文理短期補習班,a194,,文理類,永靖鄉,2001-06-04,983
彰化縣政府,沃登教育股份有限公司附設彰化縣私立沃登文理短期補習班,,jane329225225@yahoo.com.tw,文理類,永靖鄉,2017-11-16,983
彰化縣政府,私立小種子美語短期補習班,,,文理類,永靖鄉,2011-06-15,983
彰化縣政府,彰化縣私立菁英文理短期補習班,,,文理類,永靖鄉,2020-05-06,983
彰化縣政府,彰化縣私立歡樂美語短期補習班,,,外語類,永靖鄉,2016-10-13,983
彰化縣政府,彰化縣私立冠綸文理短期補習班,,enth672@gmail.com,文理類,永靖鄉,2022-03-04,983
彰化縣政府,私立建霖美語短期補習班,,,外語類,永靖鄉,2004-04-28,983
彰化縣政府,私立宏倫文理短期補習班,a130,,文理類,永靖鄉,1996-04-26,983
彰化縣政府,私立師大英語會話短期補習班,b130,,外語類,永靖鄉,1996-01-11,983
彰化縣政府,私立新小神童文理短期補習班,k117,,文理類,永靖鄉,1996-04-11,983
彰化縣政府,私立聯盛心算美語短期補習班,k148,,商類：珠算、心算、會計,永靖鄉,1999-12-24,983
彰化縣政府,私立倍恩得文理短期補習班,,,文理類,永靖鄉,2008-01-25,983
彰化縣政府,私立哈林美語短期補習班,,ag107875@yahoo.com.tw,外語類,永靖鄉,2006-02-15,983
彰化縣政府,私立小牛津美語短期補習班,,,外語類,永靖鄉,2006-12-25,983
彰化縣政府,私立劍僑英文短期補習班,,,外語類,永靖鄉,2011-11-02,983
彰化縣政府,彰化縣私立新博碩文理短期補習班,,,文理類,溪州鄉,2021-10-13,983
彰化縣政府,私立陳姐姐語文短期補習班,b140,cju0426@gmail.com,外語類,溪州鄉,1997-04-19,983
彰化縣政府,彰化縣私立精英文理短期補習班,,rolland490924@yahoo.com.tw,外語類,溪湖鎮,2013-07-16,983
彰化縣政府,私立大學城美語短期補習班,,dsccram@gmail.com,外語類,溪湖鎮,2002-05-16,983
彰化縣政府,私立小狀苗美語短期補習班,,,外語類,溪湖鎮,2005-08-29,983
彰化縣政府,私立自然數數學短期補習班,,,文理類,溪湖鎮,2013-10-30,983
彰化縣政府,彰化縣私立哈佛文理短期補習班,,,文理類,溪湖鎮,2020-08-05,983
彰化縣政府,彰化縣私立艾思美語短期補習班,,,外語類,溪湖鎮,2016-05-13,983
彰化縣政府,私立育興美語短期補習班,,,外語類,溪湖鎮,2002-06-12,983
彰化縣政府,私立格林美語短期補習班,,yourgreen101@gmail.com,外語類,溪湖鎮,2008-07-01,983
彰化縣政府,東海國際電腦資訊有限公司附設彰化縣私立大龍海法商短期補習班,,,法政類,溪湖鎮,2014-02-05,983
彰化縣政府,私立承品文理短期補習班,,Letter0305@gmail.com,文理類,溪湖鎮,2014-02-27,983
彰化縣政府,私立金奧林匹克文理短期補習班,,,文理類,溪湖鎮,2009-04-24,983
彰化縣政府,私立佑成美語短期補習班,,a0961151389@gmail.com,外語類,溪湖鎮,2006-08-14,983
彰化縣政府,私立上仁文理短期補習班,,,文理類,溪湖鎮,2009-08-19,983
彰化縣政府,私立蓁成功文理短期補習班,,,文理類,溪湖鎮,2008-02-27,983
彰化縣政府,彰化縣私立皇家倫敦文理短期補習班,,q570323@yahoo.com.tw,文理類,溪湖鎮,2014-08-21,983
彰化縣政府,彰化縣私立張仲文教文理短期補習班,,,文理類,溪湖鎮,2019-10-08,983
彰化縣政府,私立明門文理短期補習班,,eijin0825@yahoo.com.tw,文理類,溪湖鎮,2007-08-24,983
彰化縣政府,私立優肯英文短期補習班,,,外語類,溪湖鎮,2008-04-03,983
彰化縣政府,私立科南美語短期補習班,,j0922773653@gmail.com,外語類,溪湖鎮,2010-10-07,983
彰化縣政府,揚鼎文教有限公司附設彰化縣私立佳新文理短期補習班,a206,roger@livemail.tw,文理類,溪湖鎮,2002-03-05,983
彰化縣政府,彰化縣私立儒霖文理短期補習班,k138,,文理類,溪湖鎮,1998-10-31,983
彰化縣政府,彰化縣私立崔維斯文理短期補習班,,cuteredant@gmail.com,文理類,溪湖鎮,2013-08-01,983
彰化縣政府,私立黃尚文理短期補習班,,,文理類,溪湖鎮,2011-02-10,983
彰化縣政府,私立佳彥數學短期補習班,,,文理類,溪湖鎮,2008-10-14,983
彰化縣政府,私立吉富兒美語短期補習班,,,外語類,溪湖鎮,2014-01-27,983
彰化縣政府,彰化縣私立楊老師英語短期補習班,,yangemily0304@gmail.com,外語類,溪湖鎮,2017-07-10,983
彰化縣政府,彰化縣私立培昱文理短期補習班,,,文理類,溪湖鎮,2016-08-04,983
彰化縣政府,彰化縣私立想讀英語短期補習班,,,外語類,溪湖鎮,2021-03-09,983
彰化縣政府,彰化縣私立頂菁文理短期補習班,,,文理類,溪湖鎮,2021-08-24,983
彰化縣政府,私立勁陽文理短期補習班,,,文理類,溪湖鎮,2011-10-04,983
彰化縣政府,彰化縣私立正葳文理短期補習班,,,文理類,溪湖鎮,2019-06-05,983
彰化縣政府,私立衛斯理美語短期補習班,,,外語類,溪湖鎮,2012-01-09,983
彰化縣政府,彰化縣私立鄭威文理短期補習班,,,文理類,溪湖鎮,2020-02-14,983
彰化縣政府,私立育嘉美語短期補習班,,whay0619@gmail.com,外語類,溪湖鎮,2013-10-15,983
彰化縣政府,私立儒學電腦短期補習班,,ctcheng.chem2@fcfc.com.tw,資訊類,溪湖鎮,2007-03-02,983
彰化縣政府,私立伊莉莎白文理短期補習班,,,文理類,溪湖鎮,2012-06-26,983
彰化縣政府,私立育虹文理短期補習班,,ccmsmart@yahoo.com.tw,文理類,溪湖鎮,2005-06-13,983
彰化縣政府,彰化縣私立新升文理短期補習班,,,文理類,溪湖鎮,2019-11-01,983
彰化縣政府,私立成名文理短期補習班,,,文理類,溪湖鎮,2010-07-30,983
彰化縣政府,彰化縣私立巫老師文理短期補習班,,,文理類,溪湖鎮,2022-01-10,983
彰化縣政府,私立芽點美語短期補習班,,yes88123@yahoo.com.tw,外語類,溪湖鎮,2011-11-01,983
彰化縣政府,彰化縣私立艾勒特文理短期補習班,,,文理類,溪湖鎮,2019-03-29,983
彰化縣政府,私立奕丞珠心算短期補習班,,,商類：珠算、心算、會計,溪湖鎮,2005-04-15,983
彰化縣政府,彰化縣私立傑克森英語短期補習班,,,外語類,溪湖鎮,2020-10-19,983
彰化縣政府,私立唯爾美語短期補習班,,,外語類,溪湖鎮,2004-02-20,983
彰化縣政府,私立名門美語短期補習班,,a8826556@yahoo.com.tw,外語類,溪湖鎮,2003-11-26,983
彰化縣政府,彰化縣私立德雷莎文理短期補習班,,a8859768@gmail.com,文理類,溪湖鎮,2021-12-14,983
彰化縣政府,私立立葳英語短期補習班,,,外語類,溪湖鎮,2014-11-20,983
彰化縣政府,私立安連音樂短期補習班,,,音樂、舞蹈類,溪湖鎮,2002-07-12,983
彰化縣政府,私立保進美語短期補習班,,bowjinn.2900@yahoo.com.tw,外語類,溪湖鎮,2013-01-28,983
彰化縣政府,彰化縣私立吉佑文理短期補習班,b229,,外語類,溪湖鎮,2001-10-12,983
彰化縣政府,彰化縣私立高登科文理短期補習班,,pusin.gaoming@gmail.com,文理類,溪湖鎮,2019-01-25,983
彰化縣政府,私立游月說舞蹈短期補習班,,,音樂、舞蹈類,溪湖鎮,2006-11-28,983
彰化縣政府,吾邦圖英語文教事業有限公司附設私立雷恩美語短期補習班,,,外語類,溪湖鎮,2009-04-24,983
彰化縣政府,私立泰迪熊美語短期補習班,,teddybear20110804@yahoo.com.tw,外語類,溪湖鎮,2011-08-04,983
彰化縣政府,私立迪邁美語短期補習班,,space8852277@gmail.com,外語類,溪湖鎮,2004-07-22,983
彰化縣政府,彰化縣私立廖老師文理短期補習班,,,文理類,溪湖鎮,2020-01-06,983
彰化縣政府,彰化縣私立蘴蕓文理短期補習班,,yanghsiman@gmail.com,文理類,溪湖鎮,2020-02-17,983
彰化縣政府,私立中凱電腦短期補習班,,048826468@cctc.com.tw,資訊類,溪湖鎮,2005-02-24,983
彰化縣政府,智基科技開發股份有限公司溪湖分公司附設私立大志光法商短期補習班,,,法政類,溪湖鎮,2011-06-01,983
彰化縣政府,私立博英語文短期補習班,b204,,外語類,溪湖鎮,2000-10-19,983
彰化縣政府,私立綠豆芽珠算短期補習班,k132,,外語類,溪湖鎮,1998-06-09,983
彰化縣政府,私立認真學英語短期補習班,,,外語類,田中鎮,2014-04-03,983
彰化縣政府,私立惠文英語短期補習班,,n2593v@yahoo.com.tw,外語類,田中鎮,2004-12-14,983
彰化縣政府,私立文苑數理短期補習班,,,文理類,田中鎮,2008-12-01,983
彰化縣政府,彰化縣私立育賢文理短期補習班,,,外語類,田中鎮,2006-06-01,983
彰化縣政府,彰化縣私立興東亞文理短期補習班,,,文理類,田中鎮,2017-06-09,983
彰化縣政府,彰化縣私立伊力特文理技藝短期補習班,,,文理類,田中鎮,2010-01-27,983
彰化縣政府,私立滿分美語圍棋短期補習班,,,外語類,田中鎮,2010-04-21,983
彰化縣政府,私立百姿舞蹈短期補習班,,,音樂、舞蹈類,田中鎮,2005-07-14,983
彰化縣政府,私立向上心文理短期補習班,a110,,文理類,田中鎮,1992-06-20,983
彰化縣政府,彰化縣私立弘智文理短期補習班,b169,,外語類,田中鎮,1999-06-05,983
彰化縣政府,彰化縣私立陳奇文理短期補習班,,,文理類,田中鎮,2006-06-16,983
彰化縣政府,私立育林數學短期補習班,,jw757421@gmail.com,文理類,田中鎮,2003-04-17,983
彰化縣政府,私立迪亞哥美語短期補習班,,,外語類,田中鎮,2013-05-14,983
彰化縣政府,私立葛洛麗亞美語短期補習班,,,外語類,田中鎮,2003-12-17,983
